,SK이노베이션,A096770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,733300.1,660393.1,658607.1,483563.2,395205.4,461626.6,542165.3,493069.4,341645.3,436266,481313,,시가총액,185393,131301,131301,153031,127602,155804,160890,149794,125291,135000,130839,112808,104486,74990,78688,85253,112808,90616,120205,157191,129914,149332,135462,152106,146558,184006,189092,195102,186780,198801,165976,165976,147020,153493,138698,79613,121130,128527,175685,255667,
,영업이익,16993.64,14064.18,-1828.03,19795.65,32283.37,32217.86,21031.65,11136.46,-25687.96,12038,16246,,영업이익,22472.87,28397.07,29595.12,25054.82,19212.39,19427.84,16993.64,16572.62,21846.67,16193.21,14064.18,9429.77,5055.73,2363.55,-1828.04,-816.14,9604.52,12821.02,19795.65,24907.43,26106.48,26549.73,32283.37,33874.17,26870.93,32297.67,32217.85,29294.93,33619.38,32402.33,21031.65,17203.08,13623.38,8544,11136.47,-9902.65,-19236.74,-22805.18,-25687.96,-4308.1,
,순이익,11854.32,7299.2,-5888.32,8149.28,16713.38,21037.71,16511.4,-357.4,-21727.69,8072,9731,,자기자본,123256,142529,145773,149567,147215,151787,153713,155184,158433,159999,158395,156459,154303,154449,150003,152628,159311,162098,158897,159780,165641,167413,171032,172024,175292,181281,180858,180317,179389,178695,181226,178606,180520,181851,174681,156140,150936,150142,145400,146172,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
