,에스엘,A005850,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,11624.87,12416.61,13593.8,13951.33,16205.81,14894.28,15986.34,22622.12,25050.17,29307,31488,,시가총액,10126,8060,7061,5994,7129,5486,4792,4792,5554,5266,5537,6451,7620,7383,5893,6248,6062,6299,5842,5368,4877,5571,7298,6536,7315,6299,8297,7027,6147,7129,6756,7450,11424,11569,8749,6050,6652,6821,7833,12268,
,영업이익,371.45,353,597.1,632.78,1114.78,633.59,45.77,436.02,931.64,1763,2047,,영업이익,268.68,266.12,246.41,320.52,216.23,159.66,80.21,64.46,204.16,236.39,353.01,404.62,450.8,498.67,597.09,627.03,680.6,750.83,632.79,618.57,630.79,825.37,1114.78,1156.5,1104.59,826.62,633.6,398.88,355.13,374.3,45.77,25.63,255.94,138.03,436.02,778.18,287.93,722.54,931.65,987.94,
,순이익,602.44,783.78,1006.19,704.98,1182.56,972.02,251.47,857.99,656.75,1432,1658,,자기자본,4427,4478,5643,4659,4666,4672,6059,6121,6351,6480,6813,6737,6900,7112,7691,7540,7850,8064,8342,8065,8256,8435,9414,9015,9422,9659,10079,9489,9651,9641,10056,9979,13415,13691,13605,13802,13558,13836,14095,14366,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
