,동원산업,A006040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,15436.21,14438,13839.49,13597.34,15763.86,23810.67,24446.1,26825.95,28573.31,29049,31130,,시가총액,6575,5196,5667,6323,7096,10090,9602,9837,12612,9484,10645,10897,10880,12175,10460,10813,10022,11889,8896,9383,10493,10140,12225,11267,10863,9367,11300,10325,11502,10056,6827,7836,9194,7889,7778,5664,7374,7686,8183,9525,
,영업이익,1397.59,1113.43,811.71,573.48,1514.47,2245.9,1776.83,1935.75,3064.96,2579,2730,,영업이익,1168.83,907.24,967.39,956.99,1295.5,1538.87,1397.58,1378.59,1288.54,1227.41,1113.43,1000.32,609.74,636.85,811.71,627.85,723.61,700.39,573.49,720.25,1024.58,1170.02,1514.47,1676.02,1694.82,2002.97,2245.89,2393.4,2425.51,2003.77,1776.82,1856.33,1931.64,2176.66,1935.74,1984.23,2304.63,2655.9,3064.97,3034.51,
,순이익,1025.67,766.6,606.54,116.07,750,1668.44,691.11,448.22,2406.29,1179,1640,,자기자본,4086,4086,4715,4823,5192,5446,5559,5794,6122,6246,6305,6342,6348,6618,6904,6794,6905,7270,7129,7136,7367,7478,7925,7838,8176,8839,9061,9281,9745,9614,9750,10045,11099,11230,10398,10744,11484,12084,12508,12818,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
