day,cur_pr,high_pr,low_pr,clo_pr,pr_diff,acc_vol,for_stor,for_stor_diff,for,com_buy_vol,oot_cur_pr,oot_high_pr,oot_low_pr,oot_clo_pr,oot_pr_diff,oot_vol
19881028,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881029,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881031,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881101,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881102,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881103,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881104,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881105,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881107,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881108,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881109,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881110,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881111,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881112,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881114,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881115,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881116,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881117,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881118,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881119,1700,1700,1700,1700,0,0,0,0,0.0,0,0,0,0,0,0,0
19881121,1780,1780,1780,1780,80,0,0,0,0.0,0,0,0,0,0,0,0
19881122,1780,1780,1780,1780,0,0,0,0,0.0,0,0,0,0,0,0,0
19881123,1780,1780,1780,1780,0,0,0,0,0.0,0,0,0,0,0,0,0
19881124,1780,1780,1780,1780,0,0,0,0,0.0,0,0,0,0,0,0,0
19881125,1780,1780,1780,1780,0,0,0,0,0.0,0,0,0,0,0,0,0
19881126,1780,1780,1780,1780,0,0,0,0,0.0,0,0,0,0,0,0,0
19881128,1840,1840,1840,1840,60,0,0,0,0.0,0,0,0,0,0,0,0
19881129,1840,1840,1840,1840,0,0,0,0,0.0,0,0,0,0,0,0,0
19881130,1900,1900,1900,1900,60,0,0,0,0.0,0,0,0,0,0,0,0
19881201,1900,1900,1900,1900,0,0,0,0,0.0,0,0,0,0,0,0,0
19881202,1900,1900,1900,1900,0,0,0,0,0.0,0,0,0,0,0,0,0
