,GS건설,A006360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,95686.32,95657.58,94875.52,105726.2,110356,116794.6,131393.7,104165.9,101229.3,104137,111353,,시가총액,66300,49980,46971,50949,38913,39066,29223,28203,14306,19100,15555,18513,23927,26022,16508,21726,19028,17431,14023,19774,19703,20839,18815,21762,21755,19101,20284,21222,34124,40904,34692,34003,32235,26375,24870,15179,19664,19344,30308,37616,
,영업이익,1760.63,-9354.51,511.69,1220.67,1429.78,3186.69,10644.89,7672.67,7503.98,9240,10181,,영업이익,6205.36,6921.05,4309.77,4417.62,2372.81,1031.82,1760.63,-4920.13,-6871.52,-8283.24,-9354.51,-3925.81,-2708.51,-1593.96,511.69,895.07,1165.26,1035.57,1220.68,1311.71,1156.61,1431.63,1429.78,1728.15,2361.25,2688.83,3186.7,6495.26,7828.09,9449.88,10644.89,8660.83,8527.44,8071.07,7672.67,7468.93,7061.21,7277.82,7503.97,7837.64,
,순이익,863.25,-8281.96,-410.72,260.64,-257.81,-1683.88,5820.99,4433.6,3116.95,5724,6280,,자기자본,36397,37382,37351,37594,37190,37607,36282,32673,31499,30727,28640,28376,33812,33365,32709,31930,32835,33311,32843,33266,33373,33144,32788,32141,32649,32722,31673,29705,32623,34393,35485,36004,37573,39750,39747,39631,40169,41090,41412,42883,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,85309.89,78618.09,83533.32,90698.43,99961.39,108117.5,117860.1,94851.26,88909.92,0,0,,매출액,21822.71,21371.64,27083.03,21083.83,23549.45,24012.55,27040.49,16928.33,24489.31,25101.17,29138.77,20406.33,23664.57,23046.36,27758.25,23158.22,24910.87,27888.57,29768.55,26391.21,27063.9,25746.79,31154.07,27008.59,29944.43,28203.41,31638.14,31274.95,35818.68,31973.21,32326.89,26019.05,25749.68,24416.09,27981.08,24414.73,25473.68,23167.71,28173.18,23748,
,영업이익,1332.16,-10313.96,126.83,1381.92,3878.19,3843.87,9819.18,6809.31,6831.81,0,0,,영업이익,2890.36,1876.69,-1418.28,1068.85,845.55,535.7,-689.47,-5611.91,-1105.84,-876.02,-1760.74,-183.21,111.46,238.53,344.91,200.17,381.65,108.84,530.02,291.2,226.55,383.86,528.17,589.57,859.65,711.44,1026.04,3898.13,2192.48,2333.23,2221.05,1914.07,2059.09,1876.86,1822.65,1710.33,1651.37,2093.47,2048.8,2044,
,순이익,1191.34,-9260.34,-800.55,-330.41,-380.05,-98.38,5985.01,4415.6,3269.44,0,0,,순이익,1867.68,894.91,752.46,732.24,720.97,366.78,-956.73,-4287.96,-1363.54,-827.84,-1802.61,-242.64,-86.9,10.24,-91.42,-0.44,30.53,529.03,-298.48,67.47,64.76,-193.08,-196.96,-680.81,86.37,-99.5,-989.93,2068.71,1436.71,1353.88,961.69,1274.06,1431.47,1723.19,4.89,1284.59,803.16,967.7,61.5,1471,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매출액+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,개별분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,95686.32,95657.58,94875.52,105726.2,110356,116794.6,131393.7,104165.9,101229.3,104137,111353,,매출액,20501.18,20119.47,25543.22,19637.98,22011.82,21824.37,21835.72,14756.86,20586.27,20612.03,22662.93,18089.53,21170.24,20180.02,24093.53,19531.19,21510.9,24113.47,25542.86,23299.36,24710.44,23668.26,28283.33,25057.97,28218.47,26275.64,28565.39,27463.87,32476.6,27859,30060.66,23456.53,23564.03,22151.29,25679.42,21455.83,22228.42,20421.36,24804.32,0,
,매출액성장율,5.7,0,-0.8,11.4,4.4,5.8,12.5,-20.7,-2.8,2.9,6.9,,영업이익,751.09,1008.99,605.46,978.82,609.43,293.26,-549.35,-5518.62,-1368.06,-812.15,-2615.14,-81.63,-145.05,121.84,231.67,244.68,304.84,500.57,331.83,986.41,1284.64,813.41,793.72,844.27,1066.22,693.08,1240.3,2374.94,2364.32,2029.47,3050.45,1710.78,1928.73,1653.74,1516.07,1731.73,1495.96,1751.13,1853,0,
,,,,,,,,,,,,,,순이익,1772.24,794.68,734.16,775.59,674.36,372.37,-630.98,-4100.26,-1445.55,-643.41,-3071.12,236.42,79.32,-130.14,-986.16,-26.2,173.27,-535.17,57.68,-0.36,220.59,247.58,-847.87,-152.33,316.98,-48.42,-214.61,1484.65,1769.21,1419.06,1312.08,1195.5,1702.9,1429.7,87.5,1360.59,984.67,1198.88,-274.7,0,
,연결연간 영업이익+G,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
