date,open,high,low,close,volume,korcom,forvol
20101001,116000,116000,112000,114000,62846,-453,1529246
20101004,113500,115500,110000,110500,50801,-16709,1515271
20101005,111000,112000,106500,109000,80985,-6634,1498354
20101006,109000,113000,109000,111500,65880,20736,1473014
20101007,111500,116000,107000,110000,87084,26294,1409492
20101008,109000,110500,107500,109000,36640,10891,1396519
20101011,108500,109500,105500,105500,45717,3432,1384261
20101012,106500,110000,103500,110000,70903,33540,1362728
20101013,110500,111500,106500,111500,47156,-2247,1356946
20101014,110000,111000,107500,109000,39257,-3960,1351573
20101015,108000,110500,106500,108500,49747,-1809,1349350
20101018,107500,110500,107000,110500,31114,6183,1353748
20101019,110500,116000,109500,116000,88232,37047,1356856
20101020,114500,117500,113000,114000,60296,19698,1345348
20101021,114500,115500,105000,110000,83115,-7016,1344507
20101022,110000,110500,106000,107000,103021,-33762,1357941
20101025,104500,105000,101500,104000,157701,-56669,1354452
20101026,103500,105500,103000,103500,87602,13967,1330529
20101027,105000,105000,102500,104000,49210,-19465,1330320
20101028,100500,100500,95200,99100,202750,10262,1284313
20101029,99100,99500,97100,99000,36829,12905,1283613
20101101,99000,99200,97300,98500,21575,8969,1281561
20101102,98100,99500,97000,98500,24511,-2251,1282208
20101103,98500,99700,95700,98900,64036,8531,1272947
20101104,98900,99400,97000,98300,37189,-15566,1272802
20101105,98200,98300,96800,97400,34266,3145,1272674
20101108,97100,97100,95200,96000,45832,-5148,1272486
20101109,95300,96800,95300,96800,39937,1546,1258044
20101110,96800,99300,96300,99000,58418,13901,1253849
20101111,99100,99100,95900,96300,59584,-9849,1245740
20101112,97000,97100,93300,96000,77994,3761,1235229
20101115,95100,96000,93900,94500,29726,4644,1228347
20101116,94900,94900,92300,93000,28328,-1793,1220583
20101117,92000,92500,86800,90900,129473,-40308,1212854
20101118,89700,89900,88000,88600,61674,-19929,1208185
20101119,88800,90200,87800,89900,74326,24795,1200552
20101122,89200,90000,87200,89800,35763,-1182,1200372
20101123,89900,90800,87900,89100,47208,-14282,1197228
20101124,86500,90700,86000,90500,104504,65318,1147159
20101125,91400,93600,90200,93000,52371,12779,1147547
20101126,93000,93000,89500,90600,28441,3797,1141476
20101129,90700,92200,89500,91900,19123,7466,1140554
20101130,91300,95700,91300,95700,49854,23764,1139150
20101201,94400,96100,93500,96000,26471,9295,1133212
20101202,95300,96600,94000,96300,40455,5852,1132381
20101203,95600,95600,91700,94000,81549,-5207,1114996
20101206,95200,96400,92200,93000,50872,-15060,1113534
20101207,93200,93500,90400,90800,54860,-17163,1114749
20101208,90700,91100,87800,88200,116927,-52299,1107298
20101209,88200,93000,86900,87500,198108,-74728,1100787
20101210,88000,88500,86000,86600,138155,-83413,1096840
20101213,86300,87400,86300,87200,52466,-20001,1103115
20101214,87200,89200,87200,89200,82103,25197,1101022
20101215,89100,89200,87200,88400,82658,-26441,1098645
20101216,88300,88300,87300,88000,24261,2635,1100345
20101217,88000,88400,86500,87200,33641,124,1093913
20101220,86100,86600,84900,85300,59727,-8239,1096933
20101221,85500,86900,85400,86500,65479,-23120,1105223
20101222,86400,88400,85900,87800,78662,15450,1110728
20101223,88600,88800,87100,87600,47720,-23620,1117292
20101224,87600,88200,87000,87100,34788,-7767,1124109
20101227,87300,88800,87200,88400,54945,8053,1120960
20101228,88000,89400,87800,89400,48516,14869,1119385
20101229,86700,87900,85200,87900,32026,9012,1117327
20101230,88600,88800,87000,88800,44609,16575,1113763
20110103,88800,89100,87400,88800,43731,16724,1111418
20110104,88500,88900,87100,87600,51076,-96,1106523
20110105,87600,87600,84800,85000,102432,-31112,1081362
20110106,85000,85000,82900,83100,126438,-3421,1049303
20110107,83000,83000,81800,82200,89709,-3315,1007317
20110110,82300,83500,81900,82800,77509,1597,974733
20110111,82800,83300,82100,82800,35202,-8768,976128
20110112,82300,82800,81200,81400,80303,-8566,963180
20110113,81400,81900,80000,80000,73129,-37270,964028
20110114,80300,80900,78200,80900,70688,22170,940707
20110117,80900,82200,80700,82200,51465,14322,930972
20110118,82300,82500,81300,82400,47110,24077,926966
20110119,82000,82300,80400,81200,44616,6305,975543
20110120,80500,81000,79600,80000,46686,-15327,976760
20110121,80600,80700,78800,80000,30064,4133,973809
20110124,79000,79700,78000,78800,38299,3270,972811
20110125,78400,79200,77100,77100,47916,-11888,972584
20110126,76400,77000,74300,74900,91310,-11822,975629
20110127,74600,76300,72700,76000,76290,5472,980621
20110128,75300,76200,73600,75700,59395,-4891,975174
20110131,74400,75100,73800,74500,30596,-1505,975782
20110201,74500,78700,74500,78000,85504,20913,977149
20110207,78700,81500,78700,81200,105780,2149,976890
20110208,81600,81900,80800,81200,32859,3610,973896
20110209,81600,81800,79900,81200,42646,6959,968699
20110210,81500,83800,80900,83700,99595,52892,966443
20110211,83700,83700,80900,82700,65450,5903,971991
20110214,82700,82700,80200,81700,51722,-319,969583
20110215,81700,81700,80200,80700,18608,-1538,969699
20110216,79300,82000,79300,81000,21309,2423,971933
20110217,80300,82300,80300,81800,28498,11691,972411
20110218,81300,82600,81000,82600,18754,8330,974221
20110221,82600,83000,81500,82700,36054,14005,973852
20110222,82500,82700,80300,81700,25790,8972,971979
20110223,80100,83600,80100,82800,49689,30800,970585
20110224,82500,83300,81800,82500,16562,7043,968805
20110225,83000,83000,80700,81800,35653,-5786,966406
20110228,80900,81800,75600,80000,65537,5167,980989
20110302,78000,80300,78000,79300,14524,6429,980417
20110303,79500,80900,77600,77900,38025,-5991,986095
20110304,77700,80600,77200,79900,27781,-46,985873
20110307,79700,80000,78900,79500,11844,1615,985740
20110308,79500,80000,78300,79600,27082,-7188,986700
20110309,79300,79300,78100,79000,21575,2635,990984
20110310,79600,79600,77800,78000,26727,-7791,995098
20110311,77600,78400,77100,77300,12183,4981,993742
20110314,76500,77300,75000,76000,17267,5337,992113
20110315,76000,76500,72900,75900,32045,-2226,996445
20110316,74500,76700,74500,75900,10238,-559,992017
20110317,75200,75800,73700,74600,23504,-9501,980665
20110318,74900,75100,73900,74600,28499,-5378,980334
20110321,75400,75600,74500,75300,15368,-5425,983296
20110322,75900,77100,75200,76400,30377,-6661,988714
20110323,76400,80700,76200,79100,50209,-2044,997050
20110324,80500,80500,77500,79200,32228,1625,999695
20110325,79800,80500,78100,80500,38066,11576,1000809
20110328,80500,81100,79200,80300,14278,834,1000465
20110329,79300,84000,79300,83400,61416,39644,1002066
20110330,83500,86200,82600,86000,104686,37990,1006441
20110331,86000,87700,85200,87500,80585,57897,1002598
20110401,87500,87900,85800,85900,46417,3163,1005578
20110404,86700,87700,84400,86800,54306,22270,1009248
20110405,86900,88600,86300,87000,44674,12174,1005822
20110406,87000,87000,83500,84500,69981,-19010,1009990
20110407,84000,84500,82100,84300,42184,9767,1010259
20110408,84700,84700,82500,82800,24306,-7532,1012099
20110411,82800,83300,81900,82800,26940,703,1013848
20110412,82400,83400,81800,82700,25900,-5748,1012042
20110413,82100,82500,79700,80800,58637,-27619,1008068
20110414,80800,81000,78500,79100,47168,-17046,1008237
20110415,79200,80100,78300,78900,60194,-8622,1011391
20110418,78500,79100,76100,77300,53126,-26473,1011581
20110419,76700,77000,75500,76400,37616,-9874,1009057
20110420,76700,79300,76500,77200,54478,-12566,1008727
20110421,77200,78500,75200,78500,82801,-15595,1006430
20110422,79000,79500,76400,77200,193628,-132898,1168651
20110425,77800,77900,75100,75300,88323,-29235,1136445
20110426,75300,75400,73400,75100,77762,-2506,1110733
20110427,74500,77200,74500,76600,87133,31806,1040247
20110428,77200,77200,75100,76000,55588,3147,1021258
20110429,76000,76400,74200,76300,47884,-15154,1022415
20110502,75200,78300,75000,78000,73353,30149,1027044
20110503,78400,79600,77000,79400,54961,27428,1027890
20110504,80800,87500,80800,86200,330184,122632,1025708
20110506,86200,86700,84000,86300,62780,26397,1019063
20110509,86300,87300,84900,86600,51961,20261,1010007
20110511,86600,86900,84000,86900,70177,11129,1014461
20110512,85600,89100,85500,86800,100234,-5964,1041599
20110513,87800,89000,87100,88300,97206,7990,1036622
20110516,88300,91700,87600,91700,96469,27380,1057945
20110517,91700,93300,88900,91700,104318,20942,1061095
20110518,92000,92200,85600,88900,150348,-62727,1063877
20110519,90000,90100,81600,81900,300629,-72088,1057349
20110520,83000,83600,78700,78900,129525,-28502,1072865
20110523,78800,78900,76000,76100,84122,-31179,1077704
20110524,75600,77700,75600,77300,45115,9272,1056465
20110525,77100,77300,74000,75500,62943,5401,1038469
20110526,75900,76100,72600,73900,130509,-25581,1008536
20110527,73100,73700,71800,73000,111862,-20705,982202
20110530,73100,74900,72500,73600,63960,-13710,981552
20110531,73600,74000,72500,74000,45013,-7571,981733
20110601,73500,74400,73200,73700,48351,-12599,979534
20110602,73000,74600,72300,72300,72690,-36617,978031
20110603,72500,72800,70500,70600,85929,-44622,978193
20110607,71200,74600,71000,74200,61018,-3094,984296
20110608,74600,74800,73800,74200,29483,-7459,984334
20110609,74200,76500,73900,75800,51453,-5381,981071
20110610,75900,76000,74200,75300,70342,-27139,996293
20110613,75300,76300,74600,75500,49105,1642,993421
20110614,75100,75800,74300,75400,20918,1046,992889
20110615,75900,75900,74300,75600,20918,-1352,993963
20110616,75100,75300,74400,75300,31571,-262,992042
20110617,74800,75000,74100,74800,29205,-1187,994253
20110620,74800,75000,73200,74000,27918,-5430,995256
20110621,74000,74000,71600,72100,36264,-11790,996936
20110622,72400,72900,72100,72100,16115,-5564,997722
20110623,72100,73300,72100,72300,19566,-5600,1001827
20110624,72400,74200,72400,73800,43141,-17056,1003862
20110627,74100,75900,73700,75700,36989,-5983,1010180
20110628,76200,76200,74700,75700,22077,6565,1010417
20110629,75700,75700,74500,75500,30040,-957,1009386
20110630,74300,77600,74000,77100,76541,-13379,1007860
20110701,76900,77700,76600,77200,32960,-11151,1020648
20110704,77500,77500,76000,76000,18101,-4105,1021351
