date,open,high,low,close,volume,korcom
20101201,2000,2020,1975,1995,22450,0
20101202,2000,2000,1940,1995,25690,0
20101203,1990,1995,1970,1980,9320,0
20101206,1960,1970,1890,1890,38006,0
20101207,1880,1975,1880,1975,18694,0
20101208,1900,1985,1900,1935,12285,-13
20101209,1965,1965,1915,1930,30640,0
20101210,1930,1955,1920,1920,8586,0
20101213,1930,1945,1890,1890,32500,0
20101214,1900,1915,1875,1880,24675,0
20101215,1880,1925,1875,1915,18960,0
20101216,1920,2010,1905,1955,25350,0
20101217,1965,2000,1930,1935,36352,0
20101220,1945,1965,1825,1905,18070,0
20101221,1900,2000,1900,2000,29840,-60
20101222,2015,2035,1955,1970,11460,0
20101223,1980,1985,1925,1975,14270,0
20101224,2015,2120,1960,2030,32910,0
20101227,2045,2060,1730,1880,133950,-82260
20101228,1875,1905,1860,1870,21060,0
20101229,1890,1925,1865,1880,19060,0
20101230,1880,1990,1875,1990,17192,0
20110103,2015,2100,1965,2035,124324,0
20110104,2040,2040,1945,1990,61690,0
20110105,2015,2015,1965,1990,42742,0
20110106,1995,2000,1945,1990,28720,0
20110107,1950,1990,1945,1970,32942,0
20110110,1970,1985,1950,1950,24952,0
20110111,1930,1980,1920,1955,41630,-10
20110112,1990,1990,1900,1910,46167,0
20110113,1910,1925,1890,1910,23180,0
20110114,1900,1925,1895,1920,40452,0
20110117,1910,1925,1870,1885,68470,0
20110118,1885,1910,1850,1900,24510,0
20110119,1900,1910,1865,1885,18020,0
20110120,1880,1930,1855,1905,42650,0
20110121,1915,1915,1870,1900,13090,0
20110124,1930,1930,1895,1895,19440,0
20110125,1870,1900,1850,1865,31260,0
20110126,1865,1895,1865,1875,8540,0
20110127,1895,1900,1865,1885,14000,0
20110128,1870,1885,1845,1870,29763,0
20110131,1885,1885,1840,1855,21290,0
20110201,1855,1885,1840,1870,11650,0
20110207,1880,1900,1855,1865,22143,-3
20110208,1860,1880,1850,1870,19156,0
20110209,1885,1885,1835,1855,20018,0
20110210,1840,1870,1835,1855,9280,0
20110211,1840,1860,1835,1855,18586,0
20110214,1840,1905,1840,1860,49806,-9000
20110215,1850,1940,1845,1920,93210,-23000
20110216,1925,1925,1890,1895,48380,0
20110217,1915,1915,1850,1880,39226,0
