date,open,high,low,close,volume,korcom
20101201,8100,8270,8100,8270,110,0
20101202,8300,8300,8300,8300,110,0
20101203,8300,8380,8130,8300,1580,0
20101206,8300,8300,8150,8150,1400,0
20101207,8250,8250,8250,8250,20,0
20101208,8250,8340,8180,8310,310,-40
20101209,8320,8320,8170,8300,444,0
20101210,8210,8270,8200,8270,120,0
20101213,8210,8230,8150,8230,150,0
20101214,8280,8280,8170,8240,1460,0
20101215,8170,8270,8170,8220,2700,-10
20101216,8250,8250,8140,8230,2530,0
20101217,8270,8270,8270,8270,30,0
20101220,8260,8260,8160,8230,250,0
20101221,8360,8360,8360,8360,25,-5
20101222,8210,8260,8210,8220,90,0
20101223,8160,8300,8160,8240,250,0
20101224,8300,8300,8200,8260,130,0
20101227,8290,8290,8180,8240,71,0
20101228,8260,8260,8180,8260,290,-1
20101229,8130,8180,8130,8180,80,0
20101230,8060,8200,8050,8200,430,0
20110103,8240,8240,8220,8220,20,0
20110104,8250,8250,8130,8210,80,0
20110105,8230,8230,8230,8230,10,0
20110106,8110,8230,7800,8190,910,0
20110107,8120,8180,8000,8170,60,0
20110110,7980,8150,7910,8070,2810,0
20110111,8070,8090,7700,8090,2150,0
20110112,8090,8090,8090,8090,10,0
20110113,8150,8150,8050,8150,7570,0
20110114,8000,8140,7960,8100,5840,0
20110117,8100,8100,7880,8070,280,0
20110118,8060,8060,8060,8060,10,0
20110119,7900,8080,7900,8080,160,0
20110120,7900,8000,7810,8000,260,0
20110121,8010,8010,7850,7850,410,0
20110124,7960,7960,7820,7940,110,-40
20110125,8020,8020,8020,8020,20,0
20110126,7870,7980,7850,7980,280,0
20110127,8030,8030,8030,8030,10,0
20110128,7820,8020,7820,8000,150,0
20110131,7860,7970,7800,7970,390,0
20110201,7960,7960,7960,7960,20,0
20110207,7960,8030,7960,8000,260,0
20110208,8070,8070,8050,8050,90,0
20110209,8020,8020,8020,8020,20,0
20110210,7830,8000,7590,7990,340,0
20110211,7770,7990,7560,7560,1170,0
20110214,7660,7850,7600,7710,830,0
20110215,7820,7820,7800,7800,30,0
20110216,7770,7950,7610,7950,770,0
20110217,8170,8190,7800,7980,990,0
20110218,8020,8080,8020,8080,310,0
20110221,7820,7990,7820,7890,510,0
20110222,7810,7860,7810,7860,30,0
20110223,7850,7850,7850,7850,10,0
20110224,7970,7970,7810,7950,50,0
20110225,8050,8380,8040,8160,3740,0
20110228,8200,8200,7500,7730,6031,0
20110302,7730,7790,7660,7660,650,0
20110303,7780,7780,7760,7760,190,0
20110304,7950,7950,7860,7860,160,0
20110307,7880,7970,7700,7930,400,0
20110308,8020,8020,7650,7820,3311,0
20110309,7820,7820,7620,7770,2470,-10
20110310,7650,7980,7650,7820,1629,0
20110311,7810,7810,7800,7800,60,0
20110314,7820,7820,7790,7790,230,0
20110315,7940,7940,7620,7620,2210,0
20110316,7630,7770,7630,7650,480,-10
20110317,7820,7820,7800,7800,160,0
20110318,7870,8000,7740,7920,370,0
20110321,7990,8040,7710,7950,2120,0
20110322,7970,7990,7900,7970,430,0
20110323,8030,8090,7900,7930,760,0
20110324,7900,8050,7900,7920,690,0
20110325,8040,8080,7950,8030,620,0
20110328,8060,8110,7910,8010,2810,0
20110329,8090,8090,8010,8030,170,0
20110330,8010,8010,8000,8000,60,0
20110331,7990,8080,7870,8000,1480,-10
20110401,8100,8100,7910,8050,870,0
20110404,7920,8030,7920,8020,120,-10
20110405,7880,8000,7880,8000,33,0
20110406,8000,8000,7840,7960,5204,0
20110407,7880,7930,7860,7930,122,0
20110408,8050,8050,7820,7950,550,0
20110411,7990,7990,7820,7960,414,0
20110412,7990,7990,7990,7990,13,0
20110413,7840,7960,7830,7910,390,0
20110414,8030,8030,7790,7930,600,0
20110415,7900,7930,7900,7930,340,0
20110418,7920,8030,7750,7980,740,0
20110419,7780,7920,7780,7920,1291,0
20110420,7970,7970,7810,7910,620,0
20110421,7920,7920,7820,7820,160,0
20110422,7970,7970,7650,7800,1820,-10
20110425,7710,7860,7710,7860,2180,0
20110426,7870,7870,7770,7860,400,0
20110427,8000,8000,7710,7910,880,0
20110428,7900,7900,7720,7800,2410,0
20110429,7800,7850,7700,7850,550,0
20110502,7970,7970,7700,7720,3231,0
20110503,7710,7770,7680,7770,772,0
20110504,7770,7770,7690,7740,141,0
20110506,7930,7930,7930,7930,100,0
20110509,7750,7840,7750,7840,250,-10
20110511,7800,7840,7800,7840,110,0
20110512,7690,7800,7660,7790,10750,0
