date,open,high,low,close,volume,korcom
20101201,1265,1265,1235,1255,48941,-10
20101202,1265,1280,1230,1260,131219,-10
20101203,1265,1270,1245,1260,49830,0
20101206,1260,1270,1245,1265,50970,-10
20101207,1255,1270,1250,1265,37902,0
20101208,1255,1280,1240,1245,59366,-31
20101209,1245,1255,1235,1240,88690,0
20101210,1260,1305,1240,1270,175047,-10
20101213,1290,1315,1270,1280,118974,-10
20101214,1290,1320,1280,1290,123492,0
20101215,1310,1320,1285,1290,118965,0
20101216,1300,1310,1270,1280,66763,0
20101217,1270,1295,1260,1265,67458,0
20101220,1240,1245,1095,1200,147320,-10
20101221,1205,1240,1200,1205,75270,0
20101222,1225,1225,1190,1195,87585,-5
20101223,1190,1210,1170,1190,61708,0
20101224,1190,1200,1170,1185,30587,0
20101227,1205,1205,1130,1140,88943,0
20101228,1145,1170,1135,1155,74918,0
20101229,1180,1190,1145,1155,50920,0
20101230,1155,1190,1150,1180,18271,0
20110103,1180,1180,1145,1160,103641,0
20110104,1165,1205,1160,1200,212041,0
20110105,1200,1215,1180,1185,174163,-10
20110106,1180,1195,1150,1180,117754,0
20110107,1185,1205,1175,1175,132147,-10
20110110,1185,1205,1170,1175,123821,0
20110111,1185,1350,1175,1350,1076384,-10
20110112,1440,1550,1300,1320,5788458,0
20110113,1355,1395,1285,1335,1098660,0
20110114,1370,1480,1355,1365,1716321,0
20110117,1375,1435,1320,1320,489670,0
20110118,1320,1350,1260,1265,401453,0
20110119,1275,1310,1260,1285,217166,0
20110120,1285,1330,1265,1325,292035,0
20110121,1325,1375,1305,1355,544753,0
20110124,1380,1400,1260,1260,304342,0
20110125,1285,1395,1285,1315,512878,-1
20110126,1330,1375,1280,1280,320536,0
20110127,1305,1340,1290,1320,164168,0
20110128,1340,1370,1300,1305,295246,0
20110131,1315,1350,1285,1285,174421,0
20110201,1300,1340,1280,1340,253716,0
20110207,1340,1385,1300,1310,288357,-3
20110208,1330,1330,1290,1290,161310,0
20110209,1300,1330,1235,1235,259604,0
20110210,1240,1255,1200,1210,119380,0
20110211,1215,1230,1140,1170,245303,0
20110214,1180,1200,1155,1160,76624,0
20110215,1155,1180,1140,1150,137222,0
20110216,1150,1195,1150,1155,125239,0
20110217,1160,1200,1140,1165,100380,0
20110218,1170,1195,1160,1175,67734,0
20110221,1175,1210,1155,1155,61558,0
20110222,1155,1165,1120,1120,97493,0
20110223,1120,1145,1055,1085,94948,0
20110224,1075,1100,1050,1070,69422,0
20110225,1085,1090,1050,1065,40580,-10
