date,open,high,low,close,volume,korcom
20101201,15200,15400,14950,15400,20550,0
20101202,15400,15700,15400,15450,16375,-20
20101203,15550,15550,14800,15000,38496,-10
20101206,15000,15050,14700,14850,39254,-12850
20101207,14900,15200,14750,15000,28059,0
20101208,15200,15200,14950,15000,25142,-6
20101209,14850,15200,14850,15200,19361,0
20101210,15200,16000,15200,15800,58819,10324
20101213,15950,16350,15650,16100,41702,-329
20101214,16350,16450,16050,16100,28033,0
20101215,16200,16350,15900,16300,20091,-10
20101216,16100,16400,16000,16050,14917,-13
20101217,16300,16300,15950,15950,29886,-92
20101220,15900,15900,15400,15750,25980,-7
20101221,15700,16100,15700,15900,17198,-12
20101222,16100,16200,15850,15900,19153,-10
20101223,16300,16300,15650,15700,15052,-50
20101224,15650,16000,15500,15700,22940,-150
20101227,15800,15800,15500,15700,20510,0
20101228,15700,16300,15600,16000,46102,0
20101229,15950,16400,15950,16150,25807,0
20101230,16150,16650,16050,16650,29867,0
20110103,17100,17200,16700,17050,54407,-14
20110104,17300,17500,17000,17100,70961,-10
20110105,17100,17350,16800,16800,30361,-20
20110106,16800,17300,16500,17000,33008,0
20110107,16800,17150,16650,16900,18673,-40
20110110,16950,17050,16700,16800,21452,0
20110111,16700,17150,16300,17050,39462,220
20110112,17100,17900,17050,17500,84707,-323
20110113,17500,18700,17300,18700,121059,-50
20110114,19600,21500,19450,21500,642435,-170
20110117,23000,23300,20950,21300,767639,-20
20110118,21000,21500,20500,21000,212717,40
20110119,21250,21750,19600,20400,235478,0
20110120,20150,20450,19050,19600,258552,0
20110121,19600,19900,18750,19150,126911,0
20110124,19150,19650,18700,19500,126347,-20
20110125,19800,20300,19050,19050,105109,-10
20110126,18800,19250,18600,19250,55231,0
20110127,19200,19500,18700,18900,48328,0
20110128,18800,19050,18600,18900,40140,10
20110131,18700,18700,17700,17750,85206,-20
20110201,17750,17850,17250,17750,56866,-30
20110207,17900,18450,17700,18150,45625,-10
20110208,18150,18400,17500,17750,51991,0
20110209,17800,17850,17450,17500,39809,0
20110210,17300,17700,17000,17100,46810,0
20110211,16950,17300,16450,16550,41061,270
20110214,16800,16950,16450,16450,21969,-30
20110215,16300,16300,15800,16150,49835,-20
20110216,16000,16350,15900,16000,31916,-50
20110217,16100,16200,15250,15600,42512,-10
20110218,15000,16250,15000,16250,19643,0
20110221,16250,16400,15800,15900,20984,-1
20110222,15500,15650,15100,15350,37790,-18
20110223,15350,15750,15150,15500,23292,0
20110224,15300,15550,15050,15200,15330,0
20110225,15250,15650,15250,15600,17444,-20
20110228,15650,15900,15300,15550,20302,0
20110302,15300,15400,15000,15100,26597,-3
20110303,15100,15500,15100,15400,22016,-50
20110304,15450,16200,15450,15900,37391,0
20110307,15850,16450,15750,15900,18839,-30
20110308,15900,16150,15850,16050,18881,-16
20110309,16050,16200,15700,16000,20720,-10
20110310,16000,16050,15750,15900,8323,-10
20110311,15650,15700,15400,15450,19039,70
20110314,15400,15400,14750,15150,34704,-10
20110315,15000,15200,14150,14950,46340,0
20110316,14700,15050,14700,15000,21041,-1
20110317,14250,15000,14250,15000,18250,-20
20110318,15000,15300,14950,15250,15012,-10
20110321,15300,15700,15300,15450,21130,0
20110322,15700,16050,15400,15600,34733,-30
20110323,15400,15700,15400,15500,14390,0
20110324,15550,15800,15550,15700,18053,-30
20110325,15750,15800,15400,15550,18110,-288
20110328,15550,15600,14800,15050,45527,0
20110329,14900,15400,14850,15250,23900,-10
20110330,15250,15450,15100,15100,39543,0
20110331,15100,15700,15100,15600,43498,-10
20110401,15450,15700,15450,15700,24783,-5
20110404,15800,15800,15500,15600,33238,-350
20110405,15600,15600,15200,15350,43790,-10
20110406,15250,15350,15000,15000,34206,-10
20110407,15000,15100,14750,14900,43206,-10
20110408,14900,15100,14700,14950,38118,-130
20110411,14900,15150,14750,14950,27202,-110
20110412,15050,15200,12750,12750,625412,-40
20110413,12750,12750,12750,12750,0,0
20110414,12750,12750,12750,12750,0,0
20110415,12750,12750,12750,12750,0,0
20110418,12750,12750,12750,12750,0,0
20110419,12750,12750,12750,12750,0,0
20110420,12750,12750,12750,12750,0,0
20110421,12750,12750,12750,12750,0,0
20110422,12750,12750,12750,12750,0,0
20110425,12750,12750,12750,12750,0,0
20110426,12750,12750,12750,12750,0,0
20110427,12750,12750,12750,12750,0,0
20110428,12750,12750,12750,12750,0,0
20110429,12750,12750,12750,12750,0,0
20110502,12750,12750,12750,12750,0,0
20110503,12750,12750,12750,12750,0,0
20110504,12750,12750,12750,12750,0,0
20110506,12750,12750,12750,12750,0,0
20110509,12750,12750,12750,12750,0,0
20110511,12750,12750,12750,12750,0,0
20110512,12750,12750,12750,12750,0,0
20110513,12750,12750,12750,12750,0,0
20110516,12750,12750,12750,12750,0,0
20110517,12750,12750,12750,12750,0,0
20110518,12750,12750,12750,12750,0,0
20110519,12750,12750,12750,12750,0,0
20110520,12750,12750,12750,12750,0,0
20110523,12750,12750,12750,12750,0,0
20110524,12750,12750,12750,12750,0,0
20110525,12750,12750,12750,12750,0,0
20110526,12750,12750,12750,12750,0,0
20110527,12750,12750,12750,12750,0,0
20110530,12750,12750,12750,12750,0,0
20110531,12750,12750,12750,12750,0,0
20110601,12750,12750,12750,12750,0,0
20110602,12750,12750,12750,12750,0,0
20110603,12750,12750,12750,12750,0,0
20110607,12750,12750,12750,12750,0,0
20110608,12750,12750,12750,12750,0,0
20110609,12750,12750,12750,12750,0,0
20110610,12750,12750,12750,12750,0,0
20110613,12750,12750,12750,12750,0,0
20110614,12750,12750,12750,12750,0,0
20110615,12750,12750,12750,12750,0,0
20110616,12750,12750,12750,12750,0,0
20110617,12750,12750,12750,12750,0,0
20110620,12750,12750,12750,12750,0,0
20110621,12750,12750,12750,12750,0,0
20110622,12750,12750,12750,12750,0,0
20110623,12750,12750,12750,12750,0,0
20110624,12750,12750,12750,12750,0,0
20110627,12750,12750,12750,12750,0,0
20110628,12750,12750,12750,12750,0,0
20110629,10850,14600,10850,13000,1156766,-3853
20110630,12950,13600,12450,12750,189352,-287
20110701,12700,12700,11900,12200,181622,-78
20110704,12200,12200,11550,11600,120549,-88
20110705,11550,11900,11350,11650,74463,-62
20110706,11700,11700,11450,11600,40853,-70
20110707,11650,12050,11600,12050,91504,-25
20110708,12050,12050,11700,11700,54586,-30
20110711,11650,11800,11000,11150,71470,-20
20110712,10700,11000,10650,10700,49565,-7
20110713,10700,11100,10700,10850,28578,-13
20110714,10800,11400,10750,11050,24238,0
20110715,11000,11000,10700,10850,36232,-50
20110718,10900,10900,10450,10500,69067,-30
20110719,10450,10650,10250,10550,40531,-16
20110720,10550,10800,10450,10700,55944,-16
20110721,10550,10800,10450,10600,44600,-220
20110722,10600,11600,10500,11150,81852,-40
20110725,11400,11400,10900,11000,27029,-38
20110726,11000,11400,10850,11350,40170,-30
20110727,11350,11400,11200,11350,19536,-20
20110728,11200,11350,10950,11300,18910,0
20110729,11250,11250,10850,11000,22660,0
20110801,11250,11250,10900,11100,21258,-24
20110802,10900,11150,10750,10850,25782,0
20110803,10600,10700,10350,10500,22923,-10
20110804,10500,10600,9950,10000,54520,-10
20110805,9450,9610,8940,9010,82174,-16
20110808,8510,9980,8310,8400,60051,-10
20110809,8350,8350,7140,7770,66077,-10
20110810,8480,8930,8000,8250,58164,-20
20110811,7790,8200,7760,8040,30052,-10
20110812,8200,8350,8070,8110,42500,-40
20110816,8210,8470,8200,8440,23511,0
20110817,8450,8480,8290,8440,12183,0
20110818,8400,8410,7890,8290,28648,-10
20110819,7840,8090,7610,7650,22088,-11
20110822,7330,7700,7330,7400,18944,-20
20110823,7510,7690,7390,7520,13157,0
20110824,7750,8000,7560,7880,16752,0
20110825,7900,8100,7750,7970,26700,0
20110826,7900,8000,7760,7930,6556,-80
20110829,8180,8180,7750,8020,14379,-2
20110830,8000,8100,7830,8020,9349,0
20110831,7950,8010,7830,7910,11604,0
20110901,7910,8200,7830,8000,20866,0
20110902,7920,8130,7850,8000,5491,0
20110905,7800,8050,7650,7970,12279,0
20110906,7850,8750,7580,8690,29970,0
20110907,8310,8450,8000,8270,13660,-10
20110908,8270,8350,8080,8110,7592,0
20110909,8120,8200,7920,7960,4937,-10
20110914,7960,7960,7410,7410,13973,0
20110915,7540,7590,7320,7410,14800,0
20110916,7450,7490,7240,7390,35656,0
20110919,7390,7390,7100,7230,20001,0
20110920,7100,7310,7050,7170,10534,-10
20110921,7170,7220,7080,7160,6188,-10
20110922,7100,7120,6810,7000,12517,0
20110923,7000,7000,6460,6590,13460,0
20110926,6510,6690,5900,6010,21892,-10
20110927,6030,6560,6030,6240,15092,0
20110928,6240,6730,6070,6200,6780,-110
20110929,6150,6220,5920,6030,19441,-10
20110930,6030,6190,5900,6090,9245,0
20111004,5910,5980,5770,5860,16803,0
20111005,5880,6100,5730,5880,14984,-10
20111006,5760,6050,5760,5920,7719,-6
20111007,5200,5440,5090,5360,184125,0
20111010,5270,5770,5240,5560,58734,-20
20111011,5700,5860,5560,5820,23096,-20
20111012,5650,5790,5630,5630,11884,0
20111013,5640,5870,5620,5750,13890,-5
20111014,5690,5750,5450,5500,20483,-2
20111017,5500,5570,5410,5530,9169,-30
20111018,5330,5500,5330,5450,11094,-13
20111019,5340,5490,5300,5440,10711,0
20111020,5300,5430,5270,5320,15312,0
20111021,5300,5790,5270,5790,20521,-10
20111024,5650,5820,5650,5720,11434,-10
20111025,5700,5750,5600,5690,23028,0
20111026,5510,5640,5490,5630,8801,-20
20111027,5630,5770,5580,5690,13340,0
20111028,5690,5860,5690,5800,30427,-10
20111031,5820,5880,5250,5630,19171,-10
20111101,5410,5580,5250,5450,19872,0
20111102,5430,5430,5210,5430,9426,0
20111103,5330,5460,5300,5430,4661,0
20111104,5450,5540,5310,5500,16201,-20
20111107,5470,5600,5400,5580,9725,-20
20111108,5500,5640,5460,5600,5433,-20
20111109,5550,5630,5460,5550,7500,-5
20111110,5310,5500,5310,5460,14714,0
20111111,5450,5540,5320,5480,15957,-2
20111114,5410,5600,5400,5550,14943,-10
20111115,5500,5540,5450,5460,10810,0
20111116,5450,6050,5450,5890,31980,0
20111117,5740,5970,5450,5700,18356,0
20111118,5550,5590,5430,5460,8512,-10
20111121,5470,5650,5300,5390,10384,0
20111122,5330,5510,5300,5400,8711,0
20111123,5450,5450,5280,5400,8970,0
20111124,5400,5500,5230,5340,10606,0
20111125,5250,5380,5250,5300,4505,0
20111128,5640,5640,5200,5500,3859,0
20111129,5510,5550,5330,5490,5050,0
20111130,5490,5490,5010,5030,79931,-8
20111201,5010,5200,4865,5030,48991,0
20111202,5030,5780,4875,5780,80634,-20
20111205,6640,6640,5930,6080,293378,-40
20111206,6050,6050,5500,5600,65236,0
20111207,5630,5980,5630,5980,34940,-20
20111208,5980,6170,5860,6110,30130,-10
20111209,5900,6120,5860,6040,15699,0
20111212,5930,6200,5930,6150,21940,0
20111213,6120,6600,5950,6380,41011,0
20111214,6380,6380,6110,6220,8989,0
20111215,6220,6220,5810,5810,19032,0
20111216,5850,6150,5850,6030,11320,0
20111219,6030,6030,5500,5550,26416,-3
20111220,5550,5860,5550,5800,5864,-1
20111221,6130,6130,5810,5850,7802,-2
20111222,5830,6100,5830,5930,5182,-10
20111223,5900,6100,5840,6030,4747,-90
20111226,6000,6120,5920,5990,9832,0
20111227,6080,6080,5800,6000,15764,0
20111228,6030,6030,5720,5940,5326,0
20111229,5940,6170,5830,6000,27721,0
20120102,6000,6100,5900,5990,5445,0
20120103,5900,6050,5880,5900,10621,0
20120104,5900,5990,5770,5780,16801,0
20120105,5780,5970,5740,5810,10982,0
20120106,5850,5850,5690,5780,21890,0
20120109,5750,5760,5610,5710,9771,-10
20120110,5710,5940,5620,5850,20281,0
20120111,5810,5980,5760,5830,20030,0
20120112,5770,5970,5760,5940,14817,0
20120113,5920,6830,5920,6830,331783,0
20120116,6900,6990,6400,6670,168068,-20
20120117,6790,7040,6450,6830,83317,0
20120118,6880,7850,6770,7850,159017,-20
20120119,8610,9000,7990,8260,324808,0
20120120,8020,8250,7640,7640,103305,-33
20120125,7770,7800,7350,7700,43376,-10
20120126,7600,7930,7500,7570,28653,-10
20120127,7500,7650,7410,7530,19538,-10
20120130,7510,7670,7210,7400,22317,0
20120131,7230,7340,6940,7120,38961,0
20120201,7020,7380,7020,7230,14855,-28
20120202,7230,7320,7050,7300,17553,-10
20120203,7310,7360,7070,7290,31930,-10
20120206,7170,7270,6820,7050,35156,0
20120207,7050,7050,6700,6720,37330,-10
20120208,6620,6840,6580,6820,25514,-10
20120209,6730,6830,6620,6830,11050,0
20120210,6750,7500,6750,7270,52960,0
20120213,7270,7270,6950,7060,27685,0
20120214,7070,7250,7000,7140,16859,-10
20120215,7090,7260,7060,7250,18243,0
20120216,7150,7260,7110,7160,13520,0
20120217,7130,7400,7120,7300,32365,-30
20120220,7250,7440,7010,7200,31210,-10
20120221,7100,7240,7010,7160,14761,-10
20120222,7040,7240,7020,7240,9114,-12
20120223,7120,7220,7000,7040,12771,-40
20120224,7000,7050,6800,6950,20136,-7
20120227,6950,7040,6800,7040,21140,-10
20120228,7040,7040,6800,6950,10772,0
20120229,6880,6950,6770,6910,5464,0
20120302,6870,6900,6790,6810,7941,0
20120305,6810,6900,6740,6820,5770,-10
20120306,6800,7110,6800,6960,13851,-20
20120307,6990,7090,6890,7090,12663,0
20120308,7090,7090,6850,7030,7060,-20
20120309,7000,7310,7000,7240,41501,-4
20120312,7120,7400,7120,7140,11850,0
20120313,7080,7170,6970,7130,16171,0
20120314,7100,7240,6930,7190,9186,-2
20120315,7100,7230,7050,7230,3364,-10
20120316,7100,7300,7010,7240,8950,0
20120319,7120,7190,6990,7160,13711,-1
20120320,7040,7150,6890,7000,12656,-10
20120321,6930,6940,6630,6630,18066,0
20120322,6560,6730,6550,6630,27190,-20
20120323,6630,6640,6250,6520,58536,0
20120326,6520,6590,6430,6520,8656,0
20120327,6350,6740,6350,6570,7000,0
20120328,6570,6570,6300,6520,18462,-70
20120329,6370,6460,6300,6380,8520,0
20120330,6300,6380,6230,6380,4069,-9
20120402,6300,6440,6300,6400,13661,0
20120403,6300,6400,6280,6350,6561,-10
20120404,6350,6350,6190,6320,4822,0
20120405,6310,6340,6210,6310,3570,0
20120406,6250,6350,6150,6320,6420,0
