date,open,high,low,close,volume,korcom,forvol
20101001,15650,15700,15250,15500,375859,0,811196
20101004,15500,15750,15150,15350,343764,5,809922
20101005,15200,15550,15050,15200,245398,-11529,806354
20101006,15350,15900,15150,15350,1039783,0,803870
20101007,15500,15500,14900,14950,450361,0,797661
20101008,14900,15400,14550,15050,758631,0,803605
20101011,15100,15250,14900,14900,199116,0,807737
20101012,15000,15150,14500,14650,214554,0,807798
20101013,14750,14850,14600,14700,134065,0,813870
20101014,14750,15200,14750,14850,308099,0,812950
20101015,14900,15350,14850,15250,372628,0,825340
20101018,15350,15500,15050,15450,541130,0,819971
20101019,15300,15650,15100,15100,502479,18000,800714
20101020,14850,15300,14800,15150,362001,7902,805985
20101021,15200,16000,15200,15650,1265110,98840,804521
20101022,16000,16450,15650,15700,1045147,-38307,796680
20101025,15650,15700,15300,15350,444321,0,809047
20101026,15400,15750,15350,15600,410926,4858,809221
20101027,15500,15700,15200,15300,304439,-5000,812921
20101028,15300,15350,14850,15200,406989,-20000,817842
20101029,15600,17450,15550,15900,4724526,-69158,806260
20101101,15950,16000,15200,15200,950375,0,811262
20101102,15150,15300,14850,14850,563581,-1195,818121
20101103,14850,15100,14600,14600,458345,-11305,831188
20101104,14650,15050,14600,14700,416276,-500,815301
20101105,14850,14950,14200,14200,526077,-5000,818791
20101108,14200,14550,14200,14200,255343,79,817235
20101109,14250,14600,14100,14350,303764,0,823776
20101110,14300,14450,14000,14200,308501,0,832813
20101111,14100,14200,13800,13900,410227,0,852474
20101112,14000,14000,13200,13350,593391,-3000,854504
20101115,13450,13750,13150,13150,282679,-10990,846531
20101116,13150,13250,12600,12700,394014,0,843196
20101117,12450,12900,12400,12750,320299,-84712,853936
20101118,12750,13950,12700,13000,1080366,-138137,841112
20101119,13150,13300,13000,13100,327938,-3862,838411
20101122,13100,14150,13050,13400,1384312,-5017,833346
20101123,13500,13850,13400,13400,564346,-4421,813756
20101124,12600,13150,12500,13050,451383,0,799288
