date,open,high,low,close,volume,korcom
20201230,1875,1980,1830,1975,502808,-1714
20201229,1750,1870,1750,1850,336097,320
20201228,1855,1905,1770,1770,617676,3
20201224,1885,1885,1845,1855,252295,-37
20201223,1880,1915,1825,1845,486633,1
20201222,1990,1990,1885,1885,684598,-6
20201221,2060,2060,1965,1995,690949,2
20201218,2110,2120,2060,2085,387775,-2
20201217,2170,2185,2080,2105,628776,333
20201216,2210,2230,2170,2185,324179,-2
20201215,2245,2265,2170,2210,312726,-42
20201214,2305,2320,2240,2250,506154,-201
20201211,2255,2310,2235,2295,496965,-70
20201210,2330,2330,2250,2255,594109,-46
20201209,2370,2395,2255,2295,999450,-3
20201208,2420,2425,2320,2320,750934,-32
20201207,2430,2450,2365,2395,1007970,-1958
20201204,2360,2370,2295,2365,635126,6127
20201203,2380,2440,2315,2375,1603463,-31
20201202,2550,2620,2475,2490,5576259,-33
20201201,2400,2480,2365,2480,2170334,-55
20201130,2700,2705,2450,2450,5286319,-79
20201127,2405,2430,2390,2420,299782,-17
20201126,2390,2435,2360,2410,333724,-28
20201125,2405,2450,2345,2390,545629,-90
20201124,2420,2460,2405,2440,349259,-867
20201123,2435,2455,2375,2445,632015,-1388
20201120,2340,2470,2320,2460,1072220,-94
20201119,2300,2370,2285,2325,625281,23
20201118,2290,2305,2215,2295,498152,-58
20201117,2390,2395,2185,2270,923617,42
20201116,2480,2485,2385,2400,660717,-161
20201113,2415,2475,2365,2460,744618,-1374
20201112,2480,2480,2430,2440,596589,-226
20201111,2510,2530,2455,2475,751439,-54
20201110,2505,2530,2450,2495,910203,-126
20201109,2545,2545,2450,2525,851712,-457
20201106,2480,2555,2420,2555,1352945,-52
20201105,2415,2480,2370,2460,1248617,52
20201104,2500,2600,2300,2370,5957061,0
20201103,3090,3145,3055,3060,1133654,-6
20201102,3170,3175,3050,3075,1103777,8
20201030,3140,3235,3070,3180,2638298,11
20201029,3090,3130,3050,3090,1275666,63
20201028,3140,3210,3090,3165,1866568,-95
20201027,3045,3150,2960,3150,1726604,-12
20201026,3185,3240,2980,3035,3109553,-12140
20201023,2865,3150,2850,3075,3719279,12072
20201022,2825,2875,2810,2840,505952,-17
20201021,2815,2895,2750,2895,806352,-65
20201020,2925,2925,2785,2820,1132267,-2130
20201019,3050,3080,2975,2980,1062003,-11
20201016,3170,3170,3035,3160,1983301,-40238
20201015,3045,3345,2960,3260,8458130,44642
20201014,3095,3155,3040,3060,2062641,-100
