,현대해상,A001450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연간,,,,,,,,,,,,,분기,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,연결연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,시총과 연환산영익,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,106051.3,84197.72,117253,124750.8,126431.2,128624.2,129940.4,134843.9,143905.9,141849,146637,,시가총액,28429,26239,30843,29144,26462,30932,29770,28385,27088,26150,29055,27446,25792,26015,23244,22037,26373,27044,32229,29413,26150,32408,28161,30485,35179,40498,42018,34777,30128,37503,36699,33883,25434,23602,24093,18998,20473,19981,20339,20786,
,영업이익,5044.9,3005.85,3302.01,3309.66,5438.52,6308.24,5335.35,3953.48,2867.63,4845,5110,,영업이익,3865.69,4537.19,5463.45,5493.47,5259.74,5169.47,4881.03,5044.9,4719.91,4483.21,4241.74,4010.2,3725.54,3537.93,3302.01,3254.82,3699.64,4033.91,3309.67,3637.7,3816.86,4459.01,5438.52,5758.94,6485.03,6236.17,6308.24,6175.47,6128.85,6075.19,5335.35,5082.78,4119.8,3800.95,3953.48,4023.47,4139.8,3044.6,2867.64,3072.38,
,순이익,3701.41,2086.38,2349.63,2123.16,4098.55,4644.17,3735.23,2691.44,3318.54,3342,3344,,자기자본,14961,15604,16762,17666,17991,20435,20512,21391,19302,20148,20339,20739,21971,23082,23723,25027,24627,25830,25027,27137,35043,36631,28482,27963,30834,30759,31037,28676,30512,37753,41314,42906,45947,48257,45104,45928,48385,50156,48047,49164,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,개별연간 매영순,12년,13년,14년,15년,16년,17년,18년,19년,20년,21년(E),22년(E),,연결분기 매영순,11.2Q,11.3Q,11.4Q,12.1Q,12.2Q,12.3Q,12.4Q,13.1Q,13.2Q,13.3Q,13.4Q,14.1Q,14.2Q,14.3Q,14.4Q,15.1Q,15.2Q,15.3Q,15.4Q,16.1Q,16.2Q,16.3Q,16.4Q,17.1Q,17.2Q,17.3Q,17.4Q,18.1Q,18.2Q,18.3Q,18.4Q,19.1Q,19.2Q,19.3Q,19.4Q,20.1Q,20.2Q,20.3Q,20.4Q,21.1Q,
,매출액,101836.6,80702.02,112482.4,121772.1,126056.4,128361.1,129678.3,134562.5,143876.4,0,0,,매출액,22023.85,22593.54,24489.28,27924.6,26279.69,26223.95,26876.54,26671.11,27965.43,27553.52,28678.77,28298.47,29470.88,29118.2,30365.47,30803.31,31798.31,30270.07,31879.15,30684.66,32224.03,31439.19,32083.37,31245.19,32335.78,32865.03,32178.2,32041.77,32593.88,32240.11,33064.61,32485.64,33886.04,33611.68,34860.55,34776.31,36516.37,35817.83,36795.43,34366,
,영업이익,4884.1,2933.39,3387.51,3867.75,4891.13,6342.07,5090.7,3723.64,2697.96,0,0,,영업이익,1794.69,1311.5,1315.26,1072.02,1560.96,1221.23,1026.82,1235.89,1235.97,984.53,785.35,1004.35,951.31,796.92,549.43,957.16,1396.13,1131.19,-174.81,1285.19,1575.29,1773.34,804.7,1605.61,2301.38,1524.48,876.77,1472.84,2254.76,1470.82,136.93,1220.27,1291.78,1151.97,289.46,1290.26,1408.11,56.77,112.5,1495,
,순이익,3519.07,1915.16,2333.37,2033.09,3997.08,4727.88,3589.97,2504.38,3061.44,0,0,,순이익,1377,981.28,884.35,808.79,1182.98,905.3,718.74,894.39,917.08,676.04,493.26,573.2,664.48,527.06,584.9,669.49,1009.6,794.1,-350.03,925.1,1144.54,1483.49,545.43,1164.05,1750.39,1101.27,628.46,1076.6,1551.86,1029.54,77.22,776.69,868.98,801.35,244.42,895.38,1102.45,1400.4,-79.7,1117,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
