date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,36500,37100,36500,36750,1161,-241,,,,,,,,,,
20101202,36750,37600,36750,36850,5911,-1210,,,,,,,,,,
20101203,36850,37300,36300,37150,9240,-1270,,,,,,,,,,
20101206,37050,37150,36700,36900,1929,0,,,,,,,,,,
20101207,36900,37000,36500,36900,11940,-780,131.90905958272916,,,,,36910.0,,,,
20101208,36500,36850,36300,36300,8223,87,280.3569153775237,,,,,36820.0,,,,
20101209,36400,36700,36300,36600,5540,3740,292.57477676655583,,,,,36770.0,,,,
20101210,36600,36900,36500,36800,2240,20,228.03508501982756,,,,,36700.0,,,,
20101213,36800,37250,36600,37150,9020,-610,286.3564212655271,,,,,36750.0,,,,
20101214,37100,37200,36900,36900,3480,-2450,286.3564212655271,236.8543856465405,,,,36750.0,36830.0,,,
20101215,36900,37400,36700,37400,13390,-330,278.5677655436824,289.35272592460603,,,,36970.0,36895.0,,,
20101216,37400,37550,37100,37150,3741,-1620,211.18712081942869,298.5381047705638,,,,37080.0,36925.0,,,
20101217,37150,38250,37050,38250,15527,-3161,467.54678910243837,497.51884386423006,,,,37370.0,37035.0,,,
20101220,38150,38150,32600,37950,5520,-1540,500.59964043135307,564.2694391866355,,,,37530.0,37140.0,,,
20101221,38000,38600,38000,38350,8770,-3290,470.74409183759286,661.8345714753802,,,,37820.0,37285.0,,,
20101222,38000,38350,37850,38250,4971,-3051,440.908153700972,629.3647591023828,,,,37990.0,37480.0,,,
20101223,37600,38200,37600,38000,4081,-671,156.20499351813308,571.0516614107695,,,,38160.0,37620.0,,,
20101224,38000,38000,37600,37600,1558,-535,261.9160170741759,502.4937810560448,,,,38030.0,37700.0,,,
20101227,37650,37700,37150,37500,2922,-1021,339.70575502926056,474.3680006071237,,,,37940.0,37735.0,,,
20101228,37250,37800,37150,37500,1580,190,302.6549190084312,396.51607785813695,582.6394682820555,,,37770.0,37795.0,37312.5,,
20101229,37250,37950,37250,37500,6930,-460,193.9071942966532,387.5886995256701,569.2099788303047,,,37620.0,37805.0,37350.0,,
20101230,37500,38000,37250,38000,2251,-1290,193.9071942966532,322.33522922572416,573.8630063002802,,,37620.0,37890.0,37407.5,,
20110103,37950,38100,37800,38050,24271,-15230,257.6819745345025,305.12292604784744,587.0423749611223,,,37710.0,37870.0,37452.5,,
20110104,38600,38600,38150,38300,9573,-2310,318.74754901018457,331.247641501038,600.3072130167968,,,37870.0,37905.0,37522.5,,
20110105,38150,38400,37800,37900,3960,830,260.768096208106,296.4793416074722,587.8934852505116,,,37950.0,37860.0,37572.5,,
20110106,37900,38400,37800,37900,19460,-320,146.96938456699067,267.62847382145304,513.4381657025435,,,38030.0,37825.0,37652.5,,
