date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,15400,15500,15150,15300,3314,-10,,,,,,,,,,
20101202,15100,15450,15100,15450,770,0,,,,,,,,,,
20101203,15200,15300,15150,15300,1320,0,,,,,,,,,,
20101206,15150,15300,15150,15300,155,-110,,,,,,,,,,
20101207,15300,15400,15150,15350,1090,-110,58.309518948453004,,,,,15340.0,,,,
20101208,15450,15450,15200,15200,340,-100,81.24038404635961,,,,,15320.0,,,,
20101209,15250,16200,15250,15550,2830,-320,115.75836902790225,,,,,15340.0,,,,
20101210,15700,15700,15450,15600,1610,-1000,151.65750888103105,,,,,15400.0,,,,
20101213,15600,15900,15400,15600,590,-410,159.37377450509229,,,,,15460.0,,,,
20101214,15050,15600,15050,15600,1970,0,156.20499351813308,145.34441853748655,,,,15510.0,15425.0,,,
20101215,15600,15800,15600,15800,1140,-10,87.17797887081349,176.42278764377366,,,,15630.0,15475.0,,,
20101216,15750,15750,15750,15750,10,0,87.17797887081349,194.22924599555046,,,,15670.0,15505.0,,,
20101217,15450,15700,15450,15700,2100,0,80.0,189.0105817143581,,,,15690.0,15545.0,,,
20101220,15700,15700,15400,15700,940,0,66.332495807108,174.71405209656163,,,,15710.0,15585.0,,,
20101221,15600,15700,15500,15650,12251,-531,50.99019513592785,156.60459763365841,,,,15720.0,15615.0,,,
20101222,15550,15550,15400,15550,3180,-610,67.82329983125268,80.62257748298582,,,,15670.0,15650.0,,,
20101223,15500,15600,15400,15600,1830,-10,58.309518948453004,75.66372975210813,,,,15640.0,15655.0,,,
20101224,15400,15600,15400,15600,1100,0,50.99019513592785,75.66372975210813,,,,15620.0,15655.0,,,
20101227,15400,15550,15400,15550,3570,0,37.416573867739416,80.62257748298582,,,,15590.0,15650.0,,,
20101228,15500,15600,15450,15600,1150,0,24.494897427831784,80.62257748298582,162.69219403523957,,,15580.0,15650.0,15537.5,,
20101229,15600,15600,15550,15550,69,0,24.494897427831784,68.0073525436776,153.29709716755931,,,15580.0,15625.0,15550.0,,
20101230,15450,15600,15400,15600,2111,-410,24.494897427831784,53.85164807134552,151.88400179084087,,,15580.0,15610.0,15557.5,,
20110103,15600,15600,15550,15550,1150,-110,24.494897427831784,47.169905660283575,140.0000000000008,,,15570.0,15595.0,15570.0,,
20110104,15450,15550,15050,15550,5440,-2800,24.494897427831784,33.16624790355479,125.77261228105385,,,15570.0,15580.0,15582.5,,
20110105,15350,15550,15350,15550,5440,-410,20.0,24.49489742783285,114.31863365173832,,,15560.0,15570.0,15592.5,,
20110106,15550,15600,15550,15600,1270,-420,24.494897427831784,25.000000000001048,70.48936089936176,,,15570.0,15575.0,15612.5,,
20110107,15550,16300,15400,16050,10340,-500,195.95917942265427,145.25839046333968,117.1270677512274,,,15660.0,15620.0,15637.5,,
20110110,16000,16550,16000,16100,16070,-9000,250.19992006393608,203.9607805437115,154.0089283126169,,,15770.0,15670.0,15662.5,,
20110111,16050,16050,15550,15650,3347,0,235.37204591879643,200.24984394500802,153.37861650178218,,,15790.0,15680.0,15665.0,,
20110112,15500,15700,15450,15600,5620,-850,225.8317958127243,200.24984394500802,153.37861650178218,,,15800.0,15680.0,15665.0,,
20110113,15600,15650,15450,15600,2200,-850,225.8317958127243,197.54746265138425,150.74813431681577,,,15800.0,15685.0,15655.0,,
20110114,15550,15650,15450,15500,5800,0,210.71307505705482,204.02205763103177,152.70478054075662,,,15690.0,15675.0,15642.5,,
20110117,15550,15650,15500,15650,2733,-10,54.77225575051661,200.0624902374257,152.15124054703145,,,15600.0,15685.0,15640.0,,
20110118,15650,15650,15500,15500,2770,0,60.0,203.9607805437115,154.43445211480687,,,15570.0,15680.0,15630.0,,
20110119,15500,15500,15450,15500,1970,0,63.24555320336759,207.665596572952,156.90363284513373,,,15550.0,15675.0,15622.5,,
20110120,15450,15450,15350,15450,1790,-10,67.82329983125268,217.71541057077246,160.6821396422157,,,15520.0,15660.0,15617.5,,
20110121,15350,15450,15350,15400,1730,-10,83.66600265340756,186.3464515358424,167.5373092776664,,,15500.0,15595.0,15607.5,,
20110124,15300,15500,15300,15500,720,0,40.0,80.77747210701789,169.17077170717292,,,15470.0,15535.0,15602.5,,
20110125,15550,15550,15250,15500,3090,0,40.0,71.41428428542886,170.29386365926518,,,15470.0,15520.0,15600.0,,
20110126,15300,15450,15300,15450,1870,0,37.416573867739416,68.73863542433799,173.40343133859935,,,15460.0,15505.0,15592.5,,
20110127,15350,15450,15300,15400,790,0,44.721359549995796,67.26812023536894,178.25543469975972,,,15450.0,15485.0,15585.0,,
20110128,15350,15400,15350,15400,340,0,44.721359549995796,71.58910531638212,182.68825906445176,,,15450.0,15475.0,15575.0,,
20110131,15300,15600,15300,15600,1910,-20,74.83314773547883,60.000000000000426,182.67115262131642,,,15470.0,15470.0,15577.5,,
20110201,15300,15400,15300,15350,380,0,86.02325267042627,68.73863542433799,189.2584212129019,,,15440.0,15455.0,15567.5,,
20110207,15400,15400,15300,15350,1560,0,92.73618495495705,73.4846922834957,195.112147238454,,,15420.0,15440.0,15557.5,,
20110208,15300,15350,15300,15350,176,-6,96.95359714832657,78.10249675906688,199.93749023132224,,,15410.0,15430.0,15545.0,,
20110209,15250,15250,15250,15250,480,0,116.619037896906,95.00000000000028,173.13289693180735,,,15380.0,15415.0,15505.0,,
20110210,15200,15250,15000,15250,1360,-30,48.98979485566357,101.98039027185594,117.12706775122301,,,15310.0,15390.0,15462.5,,
20110211,15500,15500,15100,15300,1680,400,44.721359549995796,97.9795897113274,113.90785749894293,,,15300.0,15370.0,15445.0,,
20110214,15100,15300,15100,15300,4320,0,37.416573867739416,96.046863561493,112.24972160321556,,,15290.0,15355.0,15430.0,,
20110215,15150,15300,14900,15300,3430,0,24.494897427831784,96.046863561493,108.51267207105036,,,15280.0,15345.0,15415.0,,
20110216,15250,15300,15000,15250,2680,0,24.494897427831784,97.9795897113274,112.33320969330148,,,15280.0,15330.0,15402.5,,
20110217,15050,15200,14950,15100,42530,930,77.45966692414834,71.41428428542886,115.6503350621998,,,15250.0,15280.0,15375.0,,
20110218,15050,15050,14950,14950,38240,130,136.38181696985856,117.89826122551618,144.4602021319329,,,15180.0,15240.0,15347.5,,
20110221,14950,15000,14850,15000,5650,1660,136.38181696985856,131.24404748406707,158.48895860595076,,,15120.0,15205.0,15322.5,,
20110222,14950,15000,14500,14700,13110,-1220,181.6590212458495,190.78784028338927,205.60885194951737,,,15000.0,15140.0,15285.0,,
20110223,14700,15000,14700,14900,1100,-180,132.664991614216,199.3113142799476,219.99999999999642,,,14930.0,15105.0,15260.0,,
20110224,14850,15000,14850,15000,310,-260,111.35528725660043,195.1922129594315,219.7157254271944,,,14910.0,15080.0,15235.0,,
20110225,14950,15050,14950,15050,670,-110,124.89995996796794,180.9005251512556,214.40324157996804,,,14930.0,15055.0,15212.5,,
20110228,15000,15150,14950,15100,2320,-260,141.42135623730948,162.86497474902347,208.5065946199257,253.50323250185363,,14950.0,15035.0,15195.0,15441.666666666666,
20110302,15000,15000,15000,15000,430,-260,66.332495807108,136.83932183404028,207.06279240848156,259.1438896743574,,15010.0,15005.0,15175.0,15436.666666666666,
20110303,15000,15050,15000,15050,350,-330,37.416573867739416,111.91514642799721,202.0365066021431,263.8181191654583,,15040.0,14985.0,15157.5,15430.0,
20110304,15000,15150,15000,15150,780,-260,50.99019513592785,117.89826122551618,174.71405209655484,265.7418860473448,,15070.0,14990.0,15135.0,15427.5,
20110307,15000,15150,15000,15150,400,-270,58.309518948453004,126.09520212918513,167.70509831247713,267.62847382145264,,15090.0,15010.0,15125.0,15425.0,
20110308,15050,15200,15000,15200,1000,-260,73.48469228349533,138.20274961085272,160.68213964220658,269.0144048187754,,15110.0,15030.0,15117.5,15422.5,
20110309,15100,15300,15100,15300,1210,-660,81.24038404635961,109.0871211463574,157.40076238696417,267.9383739262112,,15170.0,15090.0,15115.0,15424.166666666666,
20110310,15150,15350,15100,15250,450,-400,58.309518948453004,98.10708435174318,157.40076238696417,268.3423911514706,,15210.0,15125.0,15115.0,15419.166666666666,
20110311,15100,15250,15100,15250,640,-260,50.99019513592785,94.86832980505164,157.40076238696417,268.152112718799,,15230.0,15150.0,15115.0,15413.333333333334,
20110314,15100,15200,15100,15200,860,-260,37.416573867739416,89.5823643358449,152.9705854077755,268.4006126835198,,15240.0,15165.0,15110.0,15406.666666666666,
20110315,15150,15150,15000,15100,1890,350,67.82329983125268,89.5823643358449,146.6287829861432,270.02571893967587,,15220.0,15165.0,15100.0,15398.333333333334,
20110316,15100,15150,15100,15150,20,0,58.309518948453004,71.41428428542886,139.88834833536865,266.7122356898284,,15190.0,15180.0,15092.5,15387.5,
20110317,15100,15150,15000,15150,1720,-20,50.99019513592785,58.30951894845345,135.8997792492593,264.1692954653635,,15170.0,15190.0,15087.5,15377.5,
20110318,15100,15150,15050,15150,40,0,31.622776601683796,58.30951894845345,136.5650028374672,262.35578048816717,,15150.0,15190.0,15090.0,15368.333333333334,
20110321,15100,15150,15050,15150,2030,-1550,20.0,58.30951894845345,133.22912594473283,260.2069155285629,,15140.0,15190.0,15100.0,15359.166666666666,
20110322,15150,15350,15100,15350,1320,-650,80.0,75.66372975210813,141.66421566506338,257.43796447990206,,15190.0,15205.0,15117.5,15354.166666666666,
20110323,15350,15350,15150,15300,240,0,87.17797887081349,75.66372975210813,110.0851942815098,256.2550812504338,,15220.0,15205.0,15147.5,15350.0,
20110324,15200,15450,15200,15350,3930,-2530,91.65151389911681,86.74675786448765,102.95630140985972,254.1803275017338,,15260.0,15215.0,15170.0,15345.833333333334,
20110325,15350,15400,15300,15400,2060,-1190,86.02325267042627,102.95630140987026,106.77078252030377,252.12843949066868,,15310.0,15230.0,15190.0,15342.5,
20110328,15350,15550,15300,15500,2180,-1160,67.82329983125268,130.0000000000002,121.32085558550159,251.5231378797757,,15380.0,15260.0,15212.5,15341.666666666666,
20110329,15500,15650,15400,15550,7931,-270,92.73618495495705,143.96180048887987,138.83443376914195,250.74749361769366,,15420.0,15305.0,15235.0,15340.833333333334,
20110330,15250,15250,14850,15100,2191,-181,156.84387141358118,150.00000000000014,131.90905958272273,251.10865288865554,,15380.0,15300.0,15240.0,15333.333333333334,
20110331,14900,15150,14900,15100,338,-15,193.9071942966532,155.64382416273398,128.71965661855342,250.4163200219448,,15330.0,15295.0,15242.5,15325.0,
20110401,15000,15100,14950,15100,70,-10,208.806130178211,160.93476939431096,130.95800853708144,250.3039818567276,,15270.0,15290.0,15240.0,15317.5,
20110404,15100,15100,14950,15100,910,-150,180.0,165.90660023037074,133.1117951197349,249.96666444414743,,15190.0,15285.0,15237.5,15310.0,
20110405,15100,15100,14950,15100,2090,980,0.0,172.91616465790597,136.26720074911006,249.40345493463587,,15100.0,15260.0,15232.5,15302.5,
20110406,15000,15050,14950,15050,350,150,20.0,183.09833423600566,140.89002803604726,248.40602962801682,,15090.0,15235.0,15220.0,15293.333333333334,
20110407,15050,15050,14950,15000,430,-100,40.0,191.04973174542812,148.5555451674494,230.84837496118905,,15070.0,15200.0,15207.5,15275.833333333334,
