date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,21050,21950,21000,21800,58864,6220,,,,,,,,,,
20101202,21850,22050,21600,21700,30372,-660,,,,,,,,,,
20101203,21950,22150,21350,21450,48346,-14480,,,,,,,,,,
20101206,21450,21550,21200,21350,23546,-360,,,,,,,,,,
20101207,20850,21400,20850,21400,21074,990,177.2004514666935,,,,,21540.0,,,,
20101208,21700,21850,21400,21700,32880,12700,150.3329637837291,,,,,21520.0,,,,
20101209,21950,21950,21100,21350,55220,-11999,130.38404810405294,,,,,21450.0,,,,
20101210,21350,21500,20700,20800,111998,-62117,290.8607914449797,,,,,21320.0,,,,
20101213,20850,21050,20550,20950,50820,-8810,324.6536616149585,,,,,21240.0,,,,
20101214,19000,19200,18100,18450,606452,-56660,1144.1153787970861,931.7859196188797,,,,20650.0,21095.0,,,
20101215,18550,19100,18400,18850,252061,11630,1188.1077392223315,1111.5304764152895,,,,20080.0,20800.0,,,
20101216,18850,20300,18850,20200,239033,-3967,1019.3134944657603,1080.7404868885042,,,,19850.0,20650.0,,,
20101217,20400,20500,19800,19850,84974,-5930,906.8627239003708,1068.8311372709911,,,,19660.0,20490.0,,,
20101220,19400,19800,19250,19350,58449,-160,637.4950980203691,1076.2899237658974,,,,19340.0,20290.0,,,
20101221,19700,19950,19500,19950,63250,-5281,482.07883172775803,1012.7808252529276,,,,19640.0,20145.0,,,
20101222,20200,20350,19600,20350,76711,5010,344.0930106817051,877.4394566008534,,,,19940.0,20010.0,,,
20101223,20400,20500,20000,20400,54210,-3020,381.5756805667783,772.350309121451,,,,19980.0,19915.0,,,
20101224,20350,20400,20000,20200,83761,-16000,383.40579025361626,722.9972337429797,,,,20050.0,19855.0,,,
20101227,20150,20300,20000,20250,87092,-28937,156.84387141358118,643.0590952626367,,,,20230.0,19785.0,,,
20101228,20200,21300,20200,21300,196672,-47240,406.201920231798,619.3545026880818,942.6392470081018,,,20500.0,20070.0,20582.5,,
20101229,17650,17800,17200,17550,171758,-36550,1259.9206324209476,923.5258523723096,1108.6478250553696,,,19940.0,19940.0,20370.0,,
20101230,17500,17600,17350,17350,56594,-28590,1585.7490343683014,1198.2174260124914,1244.7364178813125,,,19330.0,19655.0,20152.5,,
20110103,17250,17500,16800,17100,113151,-6826,1724.3549518588104,1417.4272468102201,1372.5068305840962,,,18710.0,19380.0,19935.0,,
20110104,17000,17400,16900,17350,81423,-15000,1591.4144651849813,1543.081332918003,1441.4489238263006,,,18130.0,19180.0,19735.0,,
20110105,17200,17450,16950,17200,65588,-16010,152.97058540778357,1624.2613705928,1488.7494752308062,,,17310.0,18905.0,19525.0,,
20110106,17250,17250,16450,16650,191328,-64220,258.0697580112788,1673.6263023745776,1526.226965428144,,,17130.0,18535.0,19272.5,,
20110107,16650,16800,16300,16800,134051,-40670,258.0697580112788,1620.069442956073,1538.6601314130426,,,17020.0,18175.0,19045.0,,
20110110,16800,16800,16450,16600,76355,-14740,300.9983388658482,1527.4243025433375,1571.0744730915849,,,16920.0,17815.0,18835.0,,
20110111,16600,16750,16400,16700,60398,-5542,215.40659228538019,1318.483977907961,1558.0015243894986,,,16790.0,17460.0,18622.5,,
20110112,16750,16950,16550,16650,70706,-27218,67.82329983125268,336.4892271678259,1616.2669179315649,,,16680.0,16995.0,18532.5,,
20110113,16600,16900,16550,16800,66777,-260,80.0,283.9013913315692,1657.3623623094622,,,16710.0,16920.0,18430.0,,
20110114,16750,17650,16700,17400,135701,-50,292.5747767665559,291.76188921790435,1619.7685019779833,,,16830.0,16925.0,18290.0,,
20110117,17500,18200,17300,17850,158301,8381,469.68074263269517,402.4922359499632,1581.6605198335074,,,17080.0,17000.0,18190.0,,
20110118,18000,18200,17650,17800,62615,-180,496.99094559156714,460.1358495053398,1560.7590300876047,,,17300.0,17045.0,18112.5,,
20110119,17900,18150,17200,17300,89594,580,381.5756805667783,464.4620544242562,1510.827587780949,,,17430.0,17055.0,17980.0,,
20110120,17150,17650,17150,17500,46280,-950,218.1742422927143,460.325971459357,1411.7254513537687,,,17570.0,17140.0,17837.5,,
20110121,17250,17600,16750,16850,103510,-17130,365.2396473549935,456.86431246049483,1296.880873480676,,,17460.0,17145.0,17660.0,,
20110124,16700,16850,16100,16200,123307,-59110,558.2114294781145,516.4542574129879,1194.1105476462394,,,17130.0,17105.0,17460.0,,
20110125,16300,16650,16250,16400,51224,-3900,500.0,546.9232121605379,1027.5304131752018,,,16850.0,17075.0,17267.5,,
20110126,16400,16750,16400,16400,48217,-5931,466.476151587624,570.9640969448086,469.4345002234083,,,16670.0,17050.0,17022.5,,
20110127,16300,16500,16000,16200,70450,-27814,237.48684174075836,623.2174580353159,485.51519028759657,,,16410.0,16990.0,16955.0,,
20110128,16300,16350,15750,15800,94974,-2728,219.08902300206643,698.2836100038443,537.2324915713876,,,16200.0,16830.0,16877.5,,
20110131,15700,15950,15200,15250,105979,-48390,438.63424398922615,752.0638270785271,640.3319451659438,,,16010.0,16570.0,16785.0,,
20110201,15300,16150,15250,15800,106896,24980,395.47439866570375,658.4831053261738,660.7334939292855,,,15890.0,16370.0,16707.5,,
20110207,16150,16300,15550,15650,94605,-47560,305.6141357987225,609.6925454686162,688.7307166084587,,,15740.0,16205.0,16630.0,,
20110208,15650,15850,15350,15600,64501,-38840,201.49441679609888,452.24440295044093,724.3057020347148,,,15620.0,16015.0,16577.5,,
20110209,15500,15800,15400,15400,107175,-2360,193.39079605813717,389.35844667863677,765.8777643984719,,,15540.0,15870.0,16507.5,,
20110210,15300,16150,15300,15950,142594,16790,186.01075237738274,375.13330963805487,775.0000000000008,,,15680.0,15845.0,16475.0,,
20110211,16000,16050,15350,15350,143965,14727,213.07275752662517,351.28336140500704,810.4435513963949,,,15590.0,15740.0,16407.5,,
20110214,15500,16000,15350,15800,61004,-70,229.34689882359433,276.76705006196227,818.8559091806087,,,15620.0,15680.0,16365.0,,
20110215,15650,15850,15250,15400,53320,10,246.17067250182342,225.83179581272597,838.2869437131901,,,15580.0,15600.0,16295.0,,
20110216,15300,15300,14800,14850,73705,-7310,385.4867053479277,306.96090956341783,854.2942994074123,,,15470.0,15505.0,16167.5,,
20110217,15100,15650,14950,15300,118752,9750,302.32432915661946,303.15012782448366,780.8008709011543,,,15340.0,15510.0,16040.0,,
20110218,15300,15650,15150,15600,68637,10020,320.0,289.65496715920614,672.5696989903731,,,15390.0,15490.0,15930.0,,
20110221,15700,15700,15150,15400,43829,8910,249.7999199359359,285.525830705386,602.9303442355517,,,15310.0,15465.0,15835.0,,
20110222,15200,15750,15150,15700,95403,1400,295.9729717389748,291.76188921790435,466.61011562116937,,,15370.0,15475.0,15745.0,,
20110223,15350,15800,15300,15600,55782,21963,146.96938456699067,292.78831943914827,392.197335534041,,,15520.0,15495.0,15682.5,,
20110224,15500,16350,15400,16300,144989,55610,305.94117081556715,358.6084215408232,399.3353853592255,,,15720.0,15530.0,15687.5,,
20110225,16250,16500,15600,16300,126516,17239,372.0215047547655,419.0763653560061,390.92038831455324,,,15860.0,15625.0,15682.5,,
20110228,16150,16300,15950,15950,38325,4330,292.5747767665559,427.6680956068628,360.7630801509505,2172.511986925118,,15970.0,15640.0,15660.0,17755.0,
20110302,15700,16050,15300,15450,59292,14182,350.14282800023193,425.11763078000035,341.1286414243183,2127.077252684744,,15920.0,15645.0,15622.5,17649.166666666668,
20110303,15350,15900,15350,15800,63946,15300,321.55870381627057,333.0165161069353,341.1286414243183,2073.2320111898252,,15960.0,15740.0,15622.5,17550.833333333332,
20110304,15600,17150,15600,17100,558764,52213,560.8921464952064,494.06477308142576,458.2848459200905,2010.7288617701652,,16120.0,15920.0,15715.0,17478.333333333332,
20110307,17100,17500,16700,17250,225822,20920,726.2231062146122,619.2939528204686,567.643153750665,1946.6381276446805,,16310.0,16085.0,15787.5,17410.0,
20110308,17000,17650,16750,17250,365183,22123,781.4089838234521,661.891229734917,649.4757501246687,1876.0883878135583,,16570.0,16270.0,15867.5,17340.833333333332,
20110309,17300,17700,17250,17550,230719,-43281,612.6989472816156,731.590732582091,741.8052305019162,1788.5600974589056,,16990.0,16455.0,15965.0,17271.666666666668,
20110310,17550,17550,16700,17150,266876,-13854,156.20499351813308,697.4238309665081,772.5728121025237,1707.9462976204914,,17260.0,16610.0,16052.5,17201.666666666668,
20110311,16600,16950,16400,16500,237171,-36130,346.98703145794946,691.0861017268404,778.2030583337496,1644.490802649862,,17140.0,16630.0,16080.0,17130.0,
20110314,16300,16300,15500,15600,316476,-8246,695.2697318307477,753.5914012248288,768.3220353471589,1578.672745976466,,16810.0,16560.0,16092.5,17040.833333333332,
20110315,15700,16000,14100,14750,376570,-42990,1021.4695296483397,918.6402995732336,820.6095295571463,1594.6078845771274,,16310.0,16440.0,16040.0,16979.166666666668,
20110316,14750,15300,14500,15000,207924,-34487,904.9861877399013,975.3076437719541,840.595027346701,1595.4962655341187,,15800.0,16395.0,16020.0,16915.0,
20110317,14600,15500,14400,15400,256665,95573,603.3241251599343,1006.590780804196,810.3201527791352,1548.421238982893,,15450.0,16355.0,16047.5,16835.0,
20110318,15800,16300,15600,15950,294552,26334,425.91078878093714,980.2550688468796,792.5276020429833,1501.6435440321102,,15340.0,16240.0,16080.0,16770.0,
20110321,16050,16750,16000,16050,193852,-30981,510.48996072400877,920.923449587424,784.9323219233625,1466.1542665535972,,15430.0,16120.0,16102.5,16715.0,
20110322,16150,16450,15900,16000,259865,10623,413.0375285612677,840.3719414640167,768.8099570114847,1406.9023795400794,,15680.0,15995.0,16132.5,16649.166666666668,
20110323,16050,16150,15600,15600,155098,-33847,254.95097567963924,664.830805543787,771.9253526086583,1327.8491380173102,,15800.0,15800.0,16127.5,16570.0,
20110324,15650,16050,15400,15550,199518,-37829,211.18712081942883,490.3060268852513,773.708601477327,1236.7326464878606,,15830.0,15640.0,16125.0,16489.166666666668,
20110325,15700,15800,15450,15600,115213,4369,217.7154105707724,398.12058474788864,780.8008709011543,1143.3731164118346,,15760.0,15550.0,16090.0,16412.5,
20110328,15600,16200,15300,16200,172827,29960,261.5339366124404,443.73415464667664,779.7595783316813,1028.6196251935457,,15790.0,15610.0,16085.0,16345.0,
20110329,16150,16200,15800,16000,186668,-75808,261.5339366124404,350.03571246374383,779.4028162638374,801.8970562914324,,15790.0,15735.0,16087.5,16256.666666666666,
20110330,15900,16750,15650,16700,305930,-2055,422.37424163885765,364.31442463893836,775.8865896508337,786.2794774548313,,16010.0,15905.0,16150.0,16242.5,
20110331,16700,17000,16450,16850,189627,64314,457.8209256903839,418.92720131306913,785.8872374584034,777.0934985930144,,16270.0,16050.0,16202.5,16234.166666666666,
20110401,16750,17050,16500,16500,108259,-19226,313.04951684997053,437.8641341786294,762.1474594853684,769.7126989265957,,16450.0,16105.0,16172.5,16224.166666666666,
20110404,16550,17250,16450,17050,233959,-7344,358.60842154082223,520.3124061561484,749.1453463781253,763.3310589485608,,16620.0,16205.0,16162.5,16219.166666666666,
20110405,17000,17350,16650,17300,198498,20392,276.76705006196096,607.885680041898,752.8446054797771,765.5766708102228,,16880.0,16335.0,16165.0,16220.833333333334,
20110406,17350,17700,17100,17350,227946,41003,312.08973068654467,622.8161847608014,735.5100271240367,777.2722067160955,,17010.0,16510.0,16155.0,16232.5,
20110407,17300,18200,17200,17950,490150,92850,469.68074263269517,667.4578638386103,806.8302175798829,804.7239002015109,,17230.0,16750.0,16195.0,16251.666666666666,
20110408,17850,18300,17800,18100,227672,-14440,403.73258476372706,658.0273550544846,906.2974125528557,837.7781461832236,,17550.0,17000.0,16275.0,16276.666666666666,
20110411,17900,18150,17200,17500,224677,4446,324.6536616149585,614.0846847137623,929.8386956886667,850.6762016184399,,17640.0,17130.0,16370.0,16290.0,
20110412,17350,18200,16950,17850,284928,65880,281.0693864511039,516.7446177755514,904.9171232770442,872.7256155287164,,17750.0,17315.0,16525.0,16310.0,
20110413,17850,18600,17850,18600,365172,21805,359.1656999213594,598.5190055461903,940.9968118968317,918.7763601660512,,18000.0,17505.0,16705.0,16340.0,
20110414,18650,18850,17700,18500,282064,-8591,407.9215610874228,622.1736092120917,968.1941953967712,950.1827309639973,,18110.0,17670.0,16860.0,16358.333333333334,
20110415,18500,18500,17900,18050,141477,3960,408.656334834051,490.53542175871536,977.6374583658306,955.7443288987911,,18100.0,17825.0,16965.0,16361.666666666666,
20110418,18100,18200,17500,17600,237768,-22649,380.26306683663086,427.31721238443083,963.3632492471367,951.0593508760992,,18120.0,17880.0,17042.5,16358.333333333334,
20110419,17350,18000,17250,17250,173911,-60233,516.7204273105525,434.30979726458014,933.7960162690787,950.2554481120562,,18000.0,17875.0,17105.0,16357.5,
20110420,17450,17800,16900,17350,233975,-19040,465.8325879540848,434.30979726458014,868.3713203463143,947.4395319315342,,17750.0,17875.0,17192.5,16355.0,
20110421,17400,17650,16900,17100,254003,-58232,332.56578296631784,490.8156476723218,783.3262411026462,950.1531309332196,,17470.0,17790.0,17270.0,16359.166666666666,
20110422,17100,17300,16500,16500,315714,-52260,367.96738985948195,610.0000000000006,708.3607837818248,950.0917353369272,,17160.0,17630.0,17315.0,16364.166666666666,
20110425,16350,18000,16350,17950,364270,157063,465.4030511288038,615.3251173160419,672.3977617452343,971.5451610707444,,17230.0,17675.0,17402.5,16390.0,
20110426,18200,18400,17800,17850,283814,3370,528.2045058497703,615.3251173160419,596.0075502877469,989.3639230446,,17350.0,17675.0,17495.0,16414.166666666668,
20110427,17950,18350,17150,17200,267691,83000,531.6013544000805,544.0817953212556,572.1450864946768,994.0276516386259,,17320.0,17535.0,17520.0,16430.833333333332,
20110428,17900,18200,17450,17800,271578,8053,547.1745608121781,452.796863946738,553.6865087754993,1005.7787889104652,,17460.0,17465.0,17567.5,16464.166666666668,
20110429,17850,18200,17200,18100,254569,41200,307.571129984594,459.45620030640646,507.315237303199,1014.5757186572473,,17780.0,17470.0,17647.5,16511.666666666668,
20110502,18300,18500,17350,17450,221524,1810,317.1750305430741,457.4111935665772,490.98752529977895,1017.271336577515,,17680.0,17455.0,17667.5,16539.166666666668,
