date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,1860,1870,1830,1860,173811,-4971,,,,,
20201229,1795,1850,1795,1850,205056,38078,,,,,
20201228,1825,1840,1795,1795,103052,1181,,,,,
20201224,1805,1850,1795,1825,275980,121798,,,,,
20201223,1795,1825,1790,1800,71924,7626,25.96150997149434,,,,
20201222,1835,1850,1795,1795,160382,38031,21.587033144922902,,,,
20201221,1795,1870,1785,1840,163276,40517,18.275666882497067,,,,
20201218,1815,1830,1785,1785,204217,18647,20.346989949375804,,,,
20201217,1830,1830,1800,1820,49081,1637,19.6468827043885,,,,
20201216,1805,1825,1800,1805,69871,20035,19.339079605813716,24.418230894149545,,,
20201215,1835,1835,1790,1810,226130,67126,18.05547008526779,19.906029237394367,,,
20201214,1845,1860,1825,1835,204597,1896,16.55294535724685,17.435595774162675,,,
20201211,1840,1855,1835,1845,126223,15193,15.033296378372908,19.20937271229853,,,
20201210,1820,1925,1810,1835,566781,5018,15.620499351813308,19.899748742132385,,,
20201209,1805,1830,1790,1825,164572,49273,11.832159566199232,19.163767896736783,,,
20201208,1755,1810,1735,1790,224956,71488,19.078784028338912,19.849433241279193,,,
20201207,1760,1775,1750,1755,71007,-231,33.166247903554,26.215453457836645,,,
20201204,1800,1805,1755,1760,139065,-50450,32.64965543462902,29.5127091267474,,,
20201203,1800,1815,1790,1800,54358,725,25.96150997149434,29.30870177950568,,,
20201202,1810,1810,1795,1800,44169,311,19.595917942265423,29.364093720052033,27.66315238724606,,
20201201,1810,1810,1790,1795,55058,130,20.149441679609886,29.478805945967338,25.50857698892659,,
20201130,1795,1800,1780,1795,48011,954,15.165750888103101,27.65863337187865,23.76446927663214,,
20201127,1770,1795,1760,1795,81945,54508,2.449489742783178,23.237900077244486,23.76446927663214,,
20201126,1770,1795,1755,1770,39116,321,10.677078252031311,20.006249023742537,24.519125188309452,,
20201125,1795,1805,1750,1770,123445,-4461,12.24744871391589,16.462077633154305,25.537961939042628,,
20201124,1780,1800,1780,1790,76626,-11453,11.575836902790225,16.462077633154305,25.622255950637715,,
20201123,1780,1805,1775,1780,93742,-4340,10.198039027185569,13.683932183403982,24.36185543015941,,
20201120,1775,1810,1770,1790,78513,6287,8.94427190999916,10.73545527679191,24.252577182641595,,
20201119,1775,1810,1760,1775,88502,16020,8.0,10.677078252031277,24.217762076624382,,
20201118,1775,1825,1745,1770,263781,-10623,8.0,10.535653752852705,24.762623043611207,,
20201117,1730,1825,1730,1760,446043,-339,10.0,11.71537451385995,25.55753313604392,,
20201116,1725,1735,1720,1725,69401,-284,21.77154105707724,19.006577808748194,27.426036899267437,,
20201113,1740,1760,1725,1725,139221,5152,21.77154105707724,22.073740054644098,27.040478915876744,,
20201112,1745,1750,1730,1735,52233,570,18.601075237738275,23.790754506740623,25.664907948402444,,
20201111,1695,1740,1690,1730,110976,-1061,13.038404810405298,25.416530054277654,24.794152536434222,,
