date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,4250,4270,4200,4255,3870,0,,,,,,,,,,
20101202,4280,4330,4260,4315,5710,0,,,,,,,,,,
20101203,4350,4350,4235,4335,6690,0,,,,,,,,,,
20101206,4350,4360,4240,4285,5680,0,,,,,,,,,,
20101207,4250,4345,4230,4285,7120,0,27.568097504180468,,,,,4295.0,,,,
20101208,4330,4350,4235,4250,4034,-34,29.051678092667927,,,,,4294.0,,,,
20101209,4330,4330,4195,4245,17210,0,32.24903099319422,,,,,4280.0,,,,
20101210,4280,4280,4200,4280,14010,5080,17.72004514666939,,,,,4269.0,,,,
20101213,4300,4310,4225,4240,9280,0,18.708286933869747,,,,,4260.0,,,,
20101214,4255,4255,4225,4240,15943,0,14.966629547095812,31.240998703626666,,,,4251.0,4273.0,,,
20101215,4255,4255,4195,4225,17901,0,18.275666882497106,34.132096331752074,,,,4246.0,4270.0,,,
20101216,4225,4230,4200,4225,23559,0,20.14944167960992,32.92415526630869,,,,4242.0,4261.0,,,
20101217,4245,4245,4200,4230,37499,-5,6.782329983125376,22.852789764052936,,,,4232.0,4250.5,,,
20101220,4205,4210,4140,4195,24223,0,15.033296378372956,25.10478042126644,,,,4223.0,4241.5,,,
20101221,4170,4210,4150,4180,28040,0,19.849433241279247,26.627053911388746,,,,4211.0,4231.0,,,
20101222,4200,4200,4160,4180,7943,0,21.587033144922934,29.732137494637062,,,,4202.0,4224.0,,,
20101223,4235,4235,4165,4185,8363,0,18.814887722226814,30.919249667480656,,,,4194.0,4218.0,,,
20101224,4175,4450,4145,4235,28195,0,20.73644135332776,24.08837894089186,,,,4195.0,4213.5,,,
20101227,4235,4250,4175,4250,25652,0,30.23243291566197,25.34265179494843,,,,4206.0,4214.5,,,
20101228,4240,4250,4195,4250,17772,0,31.144823004794894,26.500000000000053,40.81283499096824,,,4220.0,4215.5,4244.25,,
