date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,7680,7740,7590,7740,22661,-250,,,,,,,,,,
20101202,7750,7930,7750,7820,39517,-670,,,,,,,,,,
20101203,7780,7900,7760,7860,15531,-253,,,,,,,,,,
20101206,7830,7870,7760,7850,22850,0,,,,,,,,,,
20101207,7850,7860,7730,7800,29727,-890,42.7083130081252,,,,,7814.0,,,,
20101208,7800,8000,7750,7800,12230,-40,24.97999199359351,,,,,7826.0,,,,
20101209,7840,8150,7800,8070,23275,-10,100.1199280862706,,,,,7876.0,,,,
20101210,8050,8060,7940,8000,21243,-17,110.742945599257,,,,,7904.0,,,,
20101213,8100,8220,8000,8200,30980,-960,155.89740215924058,,,,,7974.0,,,,
20101214,8200,8300,8100,8200,51012,-10,148.53955702101715,162.30834852218786,,,,8054.0,7934.0,,,
20101215,8200,8300,8150,8270,18441,0,98.26494797230595,176.24131184259838,,,,8148.0,7987.0,,,
20101216,8270,8350,8100,8220,41481,-460,92.60669522232178,179.16751937781578,,,,8178.0,8027.0,,,
20101217,8220,8220,8110,8180,21731,-1500,30.72458299147434,175.0114281982751,,,,8214.0,8059.0,,,
20101220,8040,8040,7780,8000,55191,-250,91.99999999999996,162.4315240339756,,,,8174.0,8074.0,,,
20101221,8050,9200,8050,9200,281369,-293,422.92316086967855,355.0549253284624,,,,8374.0,8214.0,,,
20101222,9290,10550,9280,10550,1104359,-6,956.9534993927343,760.913267067936,,,,8830.0,8489.0,,,
20101223,11150,11400,10250,10700,1301532,0,1137.8506053080955,990.5129984003239,,,,9326.0,8752.0,,,
20101224,10600,12300,10550,12300,1319308,-250,1456.7086187704115,1413.6817180681091,,,,10150.0,9182.0,,,
20101227,13250,14100,12900,14100,849393,-50319,1682.1414922651425,1993.147259988584,,,,11370.0,9772.0,,,
20101228,14400,15900,13900,14700,3412387,-45630,1701.646261712463,2394.062655821689,2103.9191999694285,,,12470.0,10422.0,9178.0,,
20101229,15000,16900,14900,16900,2823976,-30010,2114.3320458244016,2952.982390736525,2663.603574107829,,,13740.0,11285.0,9636.0,,
