date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,13250,13250,12900,13000,1760,0,,,,,,,,,,
20101202,13000,13000,12800,12800,1280,0,,,,,,,,,,
20101203,12800,13000,12750,12850,2270,0,,,,,,,,,,
20101206,13000,13050,12500,12750,6150,0,,,,,,,,,,
20101207,12750,12950,12450,12850,960,0,83.6660026534077,,,,,12850.0,,,,
20101208,13400,14100,12850,12850,70603,-10,40.00000000000031,,,,,12820.0,,,,
20101209,13050,13100,12550,12850,13770,0,40.00000000000031,,,,,12830.0,,,,
20101210,13000,13000,12500,12950,16490,0,63.24555320336778,,,,,12850.0,,,,
20101213,13150,13250,12850,13250,12360,0,154.91933384829676,,,,,12950.0,,,,
20101214,13250,13750,13250,13600,48310,0,289.8275349237888,247.2347063015225,,,,13100.0,12975.0,,,
20101215,13650,13700,13500,13700,306000,0,338.5262175962152,329.7347418759511,,,,13270.0,13045.0,,,
20101216,13700,13750,13350,13650,5370,0,287.4021572639984,363.45563690772514,,,,13430.0,13130.0,,,
20101217,13250,13650,13050,13050,6470,0,254.95097567963927,352.84557528754715,,,,13450.0,13150.0,,,
20101220,12750,13000,12500,13000,5870,0,308.2207001484489,331.85087012090247,,,,13400.0,13175.0,,,
20101221,13250,13250,12850,13250,2549,-57,294.27877939124335,313.8869223143903,,,,13330.0,13215.0,,,
20101222,13250,13750,13100,13250,10948,0,228.910462845192,289.3527259246058,,,,13240.0,13255.0,,,
20101223,13500,13500,12700,12700,4443,0,202.48456731316588,312.8897569432405,,,,13050.0,13240.0,,,
20101224,12800,13200,12750,13150,2970,0,206.39767440550295,299.83328701129915,,,,13070.0,13260.0,,,
20101227,13300,13300,12800,12950,2190,0,210.71307505705482,314.00636936215176,,,,13060.0,13230.0,,,
20101228,12800,13000,12600,13000,1940,0,188.14887722226783,294.27877939124335,288.73647154455574,,,13010.0,13170.0,13072.5,,
20101229,13300,13350,12800,13150,2560,0,165.52945357246855,235.63743335896382,288.70400066504106,,,12990.0,13115.0,13080.0,,
20101230,13300,13300,12900,12900,8800,0,102.95630140987012,160.93476939431108,284.64890654980576,,,13030.0,13040.0,13085.0,,
20110103,13150,13450,13000,13100,10050,0,92.73618495495717,161.94134740701676,279.49731662397056,,,13020.0,13045.0,13097.5,,
20110104,13000,13150,12800,12950,5520,0,92.73618495495717,164.01219466856753,270.3123193641016,,,13020.0,13040.0,13107.5,,
20110105,12950,13150,12800,12900,6790,0,104.88088481701529,152.397506541282,268.14175355583853,,,13000.0,13005.0,13110.0,,
20110106,13000,13100,12900,12900,7560,-10,77.45966692414851,130.76696830622058,265.92997198510744,,,12950.0,12970.0,13112.5,,
20110107,13100,13250,12900,13200,15490,0,120.0000000000001,112.24972160321865,259.51878544721967,,,13010.0,13020.0,13130.0,,
20110110,13600,15150,13600,14000,442021,0,420.00000000000006,315.79265349276267,317.51968442917047,,,13190.0,13105.0,13182.5,,
20110111,14550,14750,13550,13750,204759,0,449.4441010848847,364.03983298534797,340.6886408438063,,,13350.0,13185.0,13207.5,,
20110112,14150,15800,14100,15800,1208459,0,1012.719112093773,857.0443395764306,657.5095056347094,,,13930.0,13465.0,13317.5,,
20110113,14600,14900,13450,13450,1806089,0,920.5433178292045,850.720283054307,652.476053200422,,,14040.0,13495.0,13305.0,,
20110114,13250,13350,12450,12500,592387,0,1077.4970997640783,886.4113040795453,669.9766786985947,,,13900.0,13455.0,13247.5,,
20110117,12650,12700,11900,11950,302551,-4,1323.404700006767,993.1767214348108,726.6833904803384,,,13490.0,13340.0,13192.5,,
20110118,11850,12100,11200,11300,237140,-10,1567.4820573135758,1166.2439710455099,835.5050867589018,,,13000.0,13175.0,13107.5,,
20110119,11600,11800,11250,11350,185696,0,800.8745220070372,1289.0306435457617,917.8609644167248,,,12110.0,13020.0,13012.5,,
20110120,11250,11800,11250,11600,126639,-10,444.2971978304613,1358.27095971312,965.7121724406294,,,11740.0,12890.0,12930.0,,
20110121,11800,12000,11500,11600,107334,0,231.08440016582685,1405.7382402140165,1007.6581761688832,,,11560.0,12730.0,12875.0,,
