date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120
20201230,6205,6335,6170,6335,348,-201,,,,,
20201229,6150,6215,6135,6205,1083,425,,,,,
20201228,6145,6145,6065,6080,1237,-965,,,,,
20201224,5980,6090,5980,6065,649,-391,,,,,
20201223,5890,5980,5845,5975,520,288,125.20383380711635,,,,
20201222,5970,5975,5875,5890,140,-66,105.9528196887653,,,,
20201221,5970,5985,5920,5985,375,62,68.65857557508757,,,,
20201218,5980,5995,5955,5975,69,8,55.461698495448296,,,,
20201217,5980,5980,5925,5980,295,-205,35.69313659514965,,,,
20201216,6000,6000,5965,5985,160,-68,36.68787265568844,125.10495593700519,,,
20201215,5995,5995,5915,5965,424,-305,7.483314773548661,81.83672769606574,,,
20201214,5990,6025,5970,5985,379,-313,7.483314773548661,49.95247741604025,,,
20201211,5975,6020,5965,5995,177,80,9.797958971133307,39.87480407475392,,,
20201210,5900,5995,5900,5965,207,34,12.000000000000485,28.1069386451106,,,
20201209,5910,5975,5860,5975,589,505,11.6619037896911,28.1069386451106,,,
20201208,5975,5975,5850,5850,830,-764,52.95280917949502,39.67366884975489,,,
20201207,5960,5980,5900,5980,769,-396,52.40229002629572,39.46200704475143,,,
20201204,5860,5960,5855,5930,547,41,48.270073544588804,40.66939881532565,,,
20201203,5795,5815,5755,5815,227,-160,66.55824516917504,58.96821177549826,,,
20201202,5685,5765,5685,5760,270,34,78.9683480895986,78.80989785553597,121.9372277034376,,
20201201,5600,5655,5580,5650,5064,6,118.30469136936206,111.50000000000004,114.73774444357876,,
20201130,5650,5660,5575,5575,196,-50,124.31411826498233,140.7559945437494,126.42784503423282,,
20201127,5615,5640,5590,5640,655,-436,86.98275691193061,144.3052320603796,134.52137376640187,,
20201126,5580,5615,5540,5615,176,77,61.69278726074882,145.87323263710863,141.9674258412823,,
20201125,5605,5630,5530,5565,36833,-286,33.97057550292623,142.60434775980713,154.98064395272073,,
20201124,5575,5600,5555,5590,225,-172,27.31300056749554,143.51306560728193,164.9666632989829,,
20201123,5455,5555,5455,5550,384,-177,32.649655434629196,119.11758896149641,172.77496201707,,
20201120,5420,5450,5415,5440,71,-2,60.21627686929848,101.09401564880095,187.1022447754168,,
20201119,5400,5430,5380,5425,2224,67,67.92643079096686,93.26842981416601,197.7907669735875,,
20201118,5440,5440,5390,5425,232,-155,69.9571297295709,82.50000000000007,203.89013585752497,,
20201117,5425,5445,5395,5420,4021,1,49.45705207551307,82.77831841732478,207.68064425940128,,
20201116,5335,5425,5335,5420,1363,325,7.348469228350326,86.30758946929298,206.43567400040135,,
20201113,5240,5300,5220,5300,30801,1,49.05099387372301,94.57801012920504,208.84144703578355,,
20201112,5270,5295,5240,5260,1155,21,70.56911505750948,101.7214333363427,211.253846118834,,
20201111,5225,5290,5210,5290,10596,9967,68.234888436928,101.24722218411728,204.6032746561012,,
20201110,5220,5220,5180,5200,88,30,72.00000000000009,100.27960909377344,209.8958074855236,,
20201109,5220,5255,5195,5225,70,17,37.9473319220207,89.76218580226315,195.1952548091269,,
20201106,5175,5210,5145,5175,228,153,41.10960958218907,95.41488353501256,181.85433731423615,,
20201105,5090,5155,5070,5155,2270,-308,46.840153714521605,98.34124261976768,175.48219282878816,,
20201104,5050,5055,5000,5040,85,-27,63.984373092185656,111.28903809450422,178.73443988218943,,
20201103,4950,5010,4950,5000,79,-12,84.93526947034437,117.70832595870188,188.77168749576825,,
20201102,4860,4915,4845,4910,83,5,98.66103587536476,124.44778021322844,206.66080300821437,,
20201030,4945,4955,4840,4840,1219,-1169,108.36973747315258,145.73005867013165,220.20147024940587,,
