date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,5240,5380,5210,5300,571669,-27010,,,,,,,,,,
20101202,5340,5370,5200,5200,458195,54446,,,,,,,,,,
20101203,5200,5220,5100,5100,566445,-17080,,,,,,,,,,
20101206,5140,5150,5040,5080,268896,-3070,,,,,,,,,,
20101207,5230,5430,5200,5270,1383350,-24640,88.09086218218096,,,,,5190.0,,,,
20101208,5260,5260,5100,5130,492775,-3286,70.02856560004639,,,,,5156.0,,,,
20101209,5130,5180,5040,5060,724886,-2670,74.67261881037787,,,,,5128.0,,,,
20101210,5070,5120,5030,5080,372458,-4410,76.57675887630658,,,,,5124.0,,,,
20101213,5080,5290,5080,5270,830106,30000,91.08238029388559,,,,,5162.0,,,,
20101214,5350,5360,5250,5270,572321,-6370,91.08238029388559,90.68627239003708,,,,5162.0,5176.0,,,
20101215,5310,5310,5170,5270,426876,3380,98.18350166906862,86.9540108333135,,,,5190.0,5173.0,,,
20101216,5300,5470,5080,5090,2458043,161080,90.68627239003708,89.75522268926753,,,,5196.0,5162.0,,,
20101217,5080,5130,5040,5050,1272453,72650,98.79271228182778,94.34511116109834,,,,5190.0,5157.0,,,
20101220,5100,5110,4805,4915,1410112,-219765,136.2497706420088,117.86538932188705,,,,5119.0,5140.5,,,
20101221,4915,5240,4915,5080,1401089,-3053,113.4195750300626,110.54523960804464,,,,5081.0,5121.5,,,
20101222,5140,5160,5050,5060,552794,40590,63.59245238233858,111.99218722750263,,,,5039.0,5114.5,,,
20101223,5070,5130,4915,4965,607590,-3710,63.19810123729985,119.95832609702423,,,,5014.0,5105.0,,,
20101224,4930,4985,4790,4825,768672,-81980,94.09569596958193,146.68759320406073,,,,4969.0,5079.5,,,
20101227,4750,4845,4640,4770,749098,12735,123.89511693363869,158.01028447541003,,,,4940.0,5029.5,,,
20101228,4705,4925,4690,4900,680636,26130,102.24480426897007,139.61106689657524,149.2504187598816,,,4904.0,4992.5,5084.25,,
20101229,4900,5170,4885,5040,752500,-64800,96.28083921528729,107.17858927976242,140.9864798482465,,,4900.0,4969.5,5071.25,,
20101230,5030,5100,4970,5030,403832,36260,107.8702924812944,101.8098718199763,138.06225950635465,,,4913.0,4963.5,5062.75,,
20110103,5050,5140,5020,5050,437562,0,108.70142593360954,101.8098718199763,137.81758777456528,,,4958.0,4963.5,5060.25,,
20110104,5070,5440,5070,5350,2660429,43910,148.4048516727132,152.23665787188054,151.6235057634535,,,5074.0,5007.0,5073.75,,
20110105,5380,5520,5270,5400,1600258,30930,164.99696966914271,192.5201288177421,162.3073858455,,,5174.0,5039.0,5080.25,,
20110106,5400,5500,5290,5300,891750,-2010,155.2546295606028,207.98076834169063,169.0035132770914,,,5226.0,5063.0,5088.75,,
