date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,30100,31250,30100,30700,200,-50,,,,,,,,,,
20101202,30650,31050,30400,31000,380,-20,,,,,,,,,,
20101203,31000,31000,30700,30950,435,-85,,,,,,,,,,
20101206,31000,31500,31000,31250,1740,680,,,,,,,,,,
20101207,31300,31500,31200,31450,920,280,258.06975801127913,,,,,31070.0,,,,
20101208,31450,31800,31450,31800,1443,297,312.08973068654495,,,,,31290.0,,,,
20101209,31500,32000,31500,32000,1280,350,376.03191353926354,,,,,31490.0,,,,
20101210,32000,33300,31850,31900,2910,230,283.90139133156805,,,,,31680.0,,,,
20101213,31900,32100,31650,31800,1557,343,185.47236990991445,,,,,31790.0,,,,
20101214,32000,32250,31550,31800,1740,-1160,80.00000000000088,438.7767085887761,,,,31860.0,31465.0,,,
20101215,32250,32250,31500,31750,920,-10,89.44271909999237,362.0773398046331,,,,31850.0,31570.0,,,
20101216,31750,31950,31250,31700,1690,-768,66.33249580710905,308.86890422960965,,,,31790.0,31640.0,,,
20101217,31900,32150,31700,32150,2370,-1750,159.37377450509268,243.72115213907836,,,,31840.0,31760.0,,,
20101220,32150,32150,31200,32000,1450,-340,169.11534525287803,183.09833423600486,,,,31880.0,31835.0,,,
20101221,31250,31850,31150,31850,1570,-250,165.52945357246892,130.86252328302308,,,,31890.0,31875.0,,,
20101222,31200,31850,31200,31850,2612,-945,152.970585407784,128.84098726725034,,,,31910.0,31880.0,,,
20101223,31900,32450,31500,32000,2561,-1,112.24972160321886,128.84098726725034,,,,31970.0,31880.0,,,
20101224,31950,31950,31500,31850,1409,-700,73.4846922834963,128.93796958227534,,,,31910.0,31875.0,,,
20101227,31850,32550,31200,32200,5930,-1820,137.8404875209027,158.192920195563,,,,31950.0,31915.0,,,
20101228,31550,32400,31550,32400,1700,0,213.07275752662548,208.86598574205368,427.9018579066925,,,32060.0,31975.0,31720.0,,
20101229,32200,32300,31900,32300,1541,60,200.00000000000037,214.70910553583835,376.16485747607817,,,32150.0,32030.0,31800.0,,
20101230,31700,32400,31700,32400,380,0,203.9607805437117,209.76176963402972,350.14282800022835,,,32230.0,32100.0,31870.0,,
20110103,31800,31900,31400,31700,3703,-1213,260.7680962081062,240.2602755346788,283.40562803162015,,,32200.0,32055.0,31907.5,,
20110104,31600,31750,31200,31700,1045,40,328.63353450309984,262.9163365026977,245.66236993075833,,,32100.0,32025.0,31930.0,,
20110105,31700,31700,31200,31250,1312,-272,426.1455150532505,350.03571246374236,268.04850307359834,,,31870.0,31965.0,31920.0,,
20110106,31150,31350,30850,31250,3390,-607,421.188793773054,410.7614879708171,304.6616976254107,,,31660.0,31905.0,31892.5,,
20110107,31500,32300,31200,31250,2264,-1174,220.4540768504864,452.8796749689698,333.87872049592744,,,31430.0,31830.0,31855.0,,
20110110,31250,31350,30850,31350,3280,-1570,174.35595774162738,474.9736834815165,351.2388788274982,,,31360.0,31780.0,31827.5,,
20110111,31350,31500,31100,31400,1590,-170,63.24555320336868,464.75800154488985,363.41264424892836,,,31300.0,31700.0,31807.5,,
20110112,31400,31600,31000,31100,1581,-90,102.95630140987068,431.3930922024596,394.80216564755386,,,31270.0,31570.0,31772.5,,
20110113,31500,32900,31050,31500,2120,-720,136.38181696985907,356.23026261113716,399.249295553541,,,31320.0,31490.0,31760.0,,
20110114,31150,31500,30800,31500,1020,-240,146.96938456699115,189.73665961010212,403.11288741492615,,,31370.0,31400.0,31750.0,,
20110117,31500,31700,31200,31500,1560,-420,154.91933384829713,166.1324772583608,395.6876925050857,,,31400.0,31380.0,31717.5,,
20110118,31150,31400,31150,31300,782,-530,160.00000000000043,128.06248474865606,400.08592827041497,,,31380.0,31340.0,31682.5,,
20110119,31150,31150,30600,31100,1870,-150,160.00000000000043,145.34441853748552,417.4026832688071,,,31380.0,31325.0,31645.0,,
20110120,31000,31050,30650,30950,3095,-200,218.17424229271458,183.6436767220689,440.73801742078086,,,31270.0,31295.0,31600.0,,
20110121,30600,30850,30450,30500,1005,-345,340.00000000000017,301.827765455731,491.0448044730761,,,31070.0,31220.0,31525.0,,
20110124,30500,30550,30350,30450,1224,-560,333.76638536557294,374.96666518505316,537.3313688963285,,,30860.0,31130.0,31455.0,,
20110125,34700,35000,32550,35000,292084,-132117,1718.4295155751954,1225.316285699329,932.5904781842888,,,31600.0,31490.0,31595.0,,
20110126,33800,36500,33000,34300,117130,-27330,1987.8128684561834,1474.245569774588,1092.7717053438012,,,32240.0,31810.0,31690.0,,
20110127,34550,35100,33600,34300,31401,-560,2004.594722132132,1644.810019424736,1227.2530301449651,,,32910.0,32090.0,31790.0,,
20110128,34450,39400,34450,39400,158557,-98,2848.227519001949,2718.473836548735,2064.1342010634853,,,34690.0,32880.0,32140.0,,
20110131,41800,45100,38000,39300,213554,-5008,2373.689111909983,3273.056675341874,2582.605273749744,,,36460.0,33660.0,32520.0,,
20110201,40100,43150,40000,42000,132820,-3640,3063.723225097202,3995.8228188947523,3296.1378915330565,,,37860.0,34730.0,33035.0,,
20110207,41150,41500,38000,38650,70776,-114,2493.9125886846955,3951.6483902290706,3484.928263250189,,,38730.0,35485.0,33405.0,,
20110208,38400,39150,37200,37850,44732,-170,1394.775967673662,3693.5247393242134,3576.524150624456,,,39440.0,36175.0,33735.0,,
20110209,38250,43500,37100,40000,52990,-50,1411.8781817139889,3313.928937077559,3775.429611315775,,,39560.0,37125.0,34172.5,,
20110210,39900,40700,38500,38800,23332,-60,1444.0914098491135,2471.821190944037,3845.448608420087,,,39460.0,37960.0,34545.0,,
20110211,39850,39850,37500,37500,16056,0,867.9861750051092,2278.6838306355708,3825.7678967757543,,,38560.0,38210.0,34850.0,,
20110214,37450,38100,36150,36650,24268,-60,1149.5216396397245,1962.5812085108728,3744.111209619712,,,38160.0,38445.0,35127.5,,
20110215,36450,37150,35800,36150,23284,-2820,1412.3030836190937,1620.5246064160829,3654.948700050383,,,37820.0,38630.0,35360.0,,
20110216,36250,38600,35600,37400,36112,-1732,899.4442728707544,1636.4901466247818,3568.574645429177,,,37300.0,38430.0,35655.0,,
20110217,37800,41700,31800,31800,144882,-87,2109.2652749239487,2536.848438515789,3551.6686219296953,,,35900.0,37680.0,35670.0,,
20110218,32150,32400,30700,31600,44917,0,2498.519561660465,2680.373108356372,3533.7692341181505,,,34720.0,36640.0,35685.0,,
20110221,31500,31900,30000,30250,37491,-121,2802.748650878277,3187.161746758392,3593.2671414744527,,,33440.0,35800.0,35642.5,,
20110222,30050,30200,29200,29400,24842,-220,2797.927804644001,3622.116094218958,3708.5071120330867,,,32090.0,34955.0,35565.0,,
20110223,29400,30100,29100,29750,17975,804,971.2878049270464,3497.584881028622,3762.92688608216,,,30560.0,33930.0,35527.5,,
20110224,29950,30300,29700,29950,11965,-110,757.2318007057021,3265.3062643494873,3798.0743476135353,,,30190.0,33045.0,35502.5,,
20110225,30100,34200,29950,31400,42431,-120,683.3739825307955,2928.4851032573133,3901.5213378885906,,,30150.0,32435.0,35322.5,,
20110228,32200,36100,32100,36100,56754,-808,2485.2766445609227,2852.9984227124983,3897.655545324648,2928.772377445689,,31320.0,32380.0,35412.5,32940.833333333336,
20110302,36900,37850,34900,36650,45347,-120,3003.098399986254,2922.1738483533118,3897.768592412842,2951.860994920547,,32770.0,32430.0,35530.0,33040.0,
20110303,36100,38200,36000,36200,28495,-850,2807.7393041377613,2734.2092092595985,3800.0789465483454,2966.9915552439434,,34060.0,32310.0,35370.0,33126.666666666664,
20110304,36050,36900,33700,33900,24778,-110,1971.293991265636,2767.417568781408,3701.823874794691,2954.932199823804,,34850.0,32520.0,35100.0,33175.833333333336,
20110307,33800,35500,33500,34800,15510,-119,1021.5674231297708,2826.906436371745,3346.3263439180555,2951.317502404644,,35530.0,32840.0,34740.0,33235.0,
20110308,34650,36550,34600,35450,21790,-1060,981.3256340277676,2780.5395159932536,3230.0309596039447,2955.418282108679,,35400.0,33360.0,34580.0,33301.666666666664,
20110309,36000,37050,34600,36200,27192,-110,877.7243302996677,2550.960603380617,3165.8914621319514,2971.790986369441,,35310.0,34040.0,34497.5,33375.0,
20110310,36250,36300,35000,35350,12298,-340,763.8062581571324,2127.204738618265,2913.979238086637,2976.898437225487,,35140.0,34600.0,34265.0,33430.833333333336,
20110311,34800,35800,34300,34950,9311,-118,488.87626246321264,1457.7379737113254,2729.353174288733,2976.3647663252254,,35350.0,35100.0,34072.5,33481.666666666664,
20110314,34350,35500,33800,34150,12781,-110,670.5221845696084,877.8524933039719,2614.2350697670595,2969.431646890621,,35220.0,35375.0,33905.0,33520.833333333336,
20110315,34000,34800,31000,32700,24356,360,1186.001686339442,1148.0526991388506,2547.757592472248,2962.967145541027,,34670.0,35035.0,33707.5,33535.833333333336,
20110316,33000,33500,32500,33400,11727,-100,973.344748791506,1104.0380428228007,2485.6789816868923,2953.9079576422505,,34110.0,34710.0,33570.0,33563.333333333336,
20110317,32800,33000,32050,32500,8492,-1730,912.9074432821764,1161.2062693595828,2332.889838805078,2947.2652107033423,,33540.0,34340.0,33325.0,33576.666666666664,
20110318,32700,33100,32200,32750,7071,-310,605.8052492344384,1252.447603694462,2310.9237871466003,2943.4229884420074,,33100.0,34225.0,33372.5,33586.666666666664,
