date,open,high,low,close,volume,korcom,standard deviation5,standard deviation10,standard deviation20,standard deviation60,standard deviation120,ma5,ma10,ma20,ma60,ma120
20101201,7820,7940,7720,7940,232019,1716,,,,,,,,,,
20101202,8080,8090,7900,7940,358395,487,,,,,,,,,,
20101203,8020,8060,7850,7860,391713,-81591,,,,,,,,,,
20101206,7920,8080,7890,8040,289946,-1294,,,,,,,,,,
20101207,8040,8430,8040,8270,734940,-85440,141.98591479439082,,,,,8010.0,,,,
20101208,8260,8330,8160,8200,338961,16510,153.93505123915088,,,,,8062.0,,,,
20101209,8250,8370,8200,8340,416434,-17190,172.55723688098396,,,,,8142.0,,,,
20101210,8340,8500,8280,8470,465847,-41480,143.19217855735002,,,,,8264.0,,,,
20101213,8540,8660,8500,8650,580860,108400,159.3235701332355,,,,,8386.0,,,,
20101214,8690,8830,8620,8660,521754,24721,177.8313808077754,278.24629377585603,,,,8464.0,8237.0,,,
20101215,8700,8990,8620,8810,919590,9894,163.53592877407706,306.3723225097202,,,,8586.0,8324.0,,,
20101216,8760,8850,8570,8610,528607,-76949,108.8117640698836,287.7655295548791,,,,8640.0,8391.0,,,
20101217,8650,8950,8640,8890,1065372,37220,107.25670142233541,262.4957142507282,,,,8724.0,8494.0,,,
20101220,8670,8820,8560,8820,686933,44610,105.33755265810959,229.86082745870368,,,,8758.0,8572.0,,,
20101221,9000,9090,8780,8820,649287,-98805,94.4457516249408,216.42781706610631,,,,8790.0,8627.0,,,
20101222,8820,8820,8620,8660,407454,43650,106.39548862616314,163.09812997088582,,,,8760.0,8673.0,,,
20101223,8710,8760,8560,8710,284100,38363,83.18653737234176,119.4989539703171,,,,8780.0,8710.0,,,
20101224,8690,8850,8650,8690,304673,37198,67.23094525588654,89.86656775464371,,,,8740.0,8732.0,,,
20101227,8660,8740,8510,8510,351306,19876,99.87992791347023,110.16351483136313,,,,8678.0,8718.0,,,
20101228,8560,8640,8520,8530,285902,-82,83.42661445845691,123.14625451064259,317.88205359850053,,,8620.0,8705.0,8471.0,,
20101229,8540,8740,8530,8710,315643,39290,90.3327183250898,118.17360111293878,297.19480143501823,,,8630.0,8695.0,8509.5,,
